,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.5977142857142858,0.34714285714285714,0.03685714285714286,0.0,0.0,1.0,0.9817142857142857,0.03754365541327125,0.6088474970896391,0.35360884749708965,0
1,1,2018-02-01 00:09:07.083433,0.6054285714285714,0.3362857142857143,0.03828571428571429,0.0,0.0,1.0,0.98,0.039067055393586014,0.6177842565597668,0.3431486880466473,0
2,2,2018-02-17 00:09:01.976812,0.6011428571428571,0.34885714285714287,0.030285714285714287,0.0,0.0,1.0,0.9802857142857142,0.03089478286213932,0.6132322937918974,0.3558729233459633,0
3,3,2018-03-05 00:08:54.336459,0.5439999999999999,0.35057142857142853,0.08571428571428572,0.0,0.0,1.0,0.9802857142857142,0.08743806470416789,0.5549402506557854,0.3576216846400466,0
4,4,2018-03-21 00:08:45.937021,0.6037142857142858,0.3477142857142857,0.027714285714285712,0.0,0.0,1.0,0.9791428571428572,0.028304639626495473,0.6165742632039685,0.355121097169536,0
5,5,2018-04-06 00:08:38.542500,0.6225714285714286,0.33085714285714285,0.025714285714285717,0.0,0.0,1.0,0.9791428571428571,0.026262036766851477,0.6358330901663263,0.3379048730668223,0
6,6,2018-04-22 00:08:29.012551,0.6365714285714286,0.31200000000000006,0.030000000000000002,0.0,0.0,1.0,0.9785714285714286,0.030656934306569343,0.6505109489051094,0.3188321167883212,0
7,7,2018-05-08 00:08:20.037118,0.6328571428571428,0.2945714285714286,0.02342857142857143,0.02857142857142857,0.0,0.9714285714285714,0.9508571428571428,0.023935439560439562,0.6465487637362636,0.3009443681318682,0
8,8,2018-05-24 00:08:08.223348,0.4631428571428572,0.19285714285714287,0.015142857142857144,0.3142857142857143,0.0,0.6857142857142857,0.6711428571428572,0.015471629264732714,0.47319832147418356,0.19704433497536944,0
9,10,2018-06-25 00:08:14.128035,0.13914285714285712,0.04714285714285714,0.009714285714285713,0.8,0.0,0.19999999999999996,0.19599999999999998,0.009912536443148686,0.1419825072886297,0.04810495626822157,0
10,11,2018-07-11 00:08:22.534426,0.09057142857142857,0.030285714285714287,0.10428571428571429,0.7714285714285715,0.0,0.22857142857142854,0.22514285714285714,0.10587382160986221,0.0919506889050036,0.030746918056562725,0
11,12,2018-07-27 00:08:28.778186,0.6428571428571429,0.26885714285714285,0.03742857142857143,0.02857142857142857,0.0,0.9714285714285714,0.9491428571428572,0.038307387976262146,0.6579513202029759,0.27516986324933346,0
12,13,2018-08-12 00:08:38.464212,0.6437142857142858,0.2934285714285715,0.04314285714285714,0.0,0.0,1.0,0.9802857142857144,0.04401049256776449,0.6566598659283007,0.2993296415039347,0
13,14,2018-08-28 00:08:45.987519,0.5828571428571429,0.3574285714285715,0.04142857142857143,0.0,0.0,1.0,0.9817142857142859,0.042200232828870775,0.5937136204889405,0.3640861466821886,0
14,15,2018-09-13 00:08:51.104027,0.5534285714285715,0.36742857142857144,0.061142857142857145,0.0,0.0,1.0,0.9820000000000001,0.06226360197846959,0.5635728833284841,0.37416351469304626,0
15,16,2018-09-29 00:08:57.436022,0.532,0.38657142857142857,0.06485714285714288,0.0,0.0,1.0,0.9834285714285714,0.06595002905287625,0.5409645554909936,0.3930854154561301,0
16,17,2018-10-15 00:09:04.557315,0.5214285714285715,0.37142857142857144,0.09000000000000001,0.0,0.0,1.0,0.9828571428571429,0.09156976744186048,0.5305232558139535,0.37790697674418605,0
17,19,2018-10-31 00:09:08.912292,0.4845714285714286,0.3971428571428571,0.10114285714285715,0.0,0.0,1.0,0.9828571428571429,0.10290697674418604,0.4930232558139535,0.4040697674418604,0
18,21,2018-11-16 00:09:10.449271,0.4902857142857142,0.38971428571428574,0.10314285714285715,0.0,0.0,1.0,0.9831428571428571,0.10491136297587911,0.49869224062772444,0.39639639639639646,0
19,22,2018-12-02 00:09:09.020636,0.5417142857142857,0.36028571428571426,0.08114285714285714,0.0,0.0,1.0,0.9831428571428571,0.08253414705027609,0.5510026155187445,0.36646323743097936,0
20,23,2018-12-18 00:09:06.585180,0.5068571428571429,0.39285714285714285,0.08285714285714287,0.0,0.0,1.0,0.9825714285714285,0.08432683919744113,0.5158476301250364,0.3998255306775225,0
21,24,2019-01-03 00:09:06.455172,0.5077142857142858,0.4091428571428571,0.0662857142857143,0.0,0.0,1.0,0.9831428571428571,0.06742226097064807,0.5164196454519037,0.4161580935774484,0
22,25,2019-01-19 00:09:03.514993,0.539142857142857,0.38542857142857145,0.05742857142857142,0.0,0.0,1.0,0.9819999999999999,0.05848123363398312,0.5490253127727669,0.39249345359325,0
23,27,2019-02-20 00:08:57.733780,0.5668571428571428,0.37142857142857144,0.044000000000000004,0.0,0.0,1.0,0.9822857142857143,0.0447934845840605,0.5770796974985456,0.37812681791739383,0
24,30,2019-04-09 00:08:44.355504,0.5831428571428573,0.3522857142857143,0.045714285714285714,0.0,0.0,1.0,0.9811428571428573,0.046592894583575996,0.5943506115317415,0.3590564938846825,0
25,31,2019-04-25 00:08:37.449457,0.6302857142857142,0.31400000000000006,0.036000000000000004,0.0,0.0,1.0,0.9802857142857143,0.03672398717575051,0.6429612357913144,0.32031477703293504,0
26,33,2019-05-11 00:08:45.859080,0.36628571428571427,0.13257142857142856,0.032857142857142856,0.45714285714285713,0.0,0.5428571428571429,0.5317142857142857,0.033545712750441395,0.37396177170492056,0.13534965840178093,0
27,35,2019-05-27 00:08:55.388517,0.4119999999999999,0.15171428571428572,0.024000000000000004,0.4,0.0,0.6,0.5877142857142856,0.024501701507049105,0.4206125425376762,0.1548857559552747,0
28,38,2019-06-28 00:09:07.688160,0.4145714285714286,0.17457142857142857,0.026285714285714287,0.37142857142857144,0.0,0.6285714285714286,0.6154285714285714,0.02684706194455498,0.4234248574081443,0.17829950921872925,0
29,39,2019-07-30 00:09:16.532762,0.15485714285714286,0.04342857142857143,0.024857142857142855,0.7714285714285715,0.0,0.22857142857142854,0.22314285714285714,0.025461862081580383,0.15862447411743186,0.0444850923724163,0
30,40,2019-08-15 00:09:22.279891,0.6122857142857143,0.3231428571428572,0.045714285714285714,0.0,0.0,1.0,0.9811428571428572,0.046592894583576,0.6240535818287711,0.3293535235876529,0
31,41,2019-08-31 00:09:26.088895,0.5625714285714286,0.3668571428571428,0.05114285714285714,0.0,0.0,1.0,0.9805714285714286,0.05215617715617715,0.5737179487179487,0.37412587412587406,0
32,43,2019-10-02 00:09:35.726140,0.5197142857142858,0.37457142857142856,0.09000000000000001,0.0,0.0,1.0,0.9842857142857143,0.09143686502177069,0.528011611030479,0.3805515239477503,0
33,44,2019-10-18 00:09:37.926703,0.516,0.38742857142857146,0.07971428571428571,0.0,0.0,1.0,0.9831428571428572,0.08108108108108107,0.5248474280732345,0.3940714908456844,0
34,45,2019-11-19 00:09:34.004270,0.45942857142857135,0.44285714285714284,0.08171428571428573,0.0,0.0,1.0,0.9839999999999999,0.08304297328687575,0.46689895470383275,0.45005807200929154,0
35,46,2019-12-05 00:09:33.231447,0.45828571428571424,0.4491428571428571,0.07657142857142858,0.0,0.0,1.0,0.984,0.0778164924506388,0.46573751451800227,0.45644599303135885,0
36,47,2020-01-22 00:09:22.956332,0.504,0.4208571428571429,0.05971428571428572,0.0,0.0,1.0,0.9845714285714285,0.060650029019152646,0.5118978525827046,0.4274521183981428,0
37,48,2020-02-07 00:09:17.619432,0.3505714285714286,0.6257142857142858,0.02,0.0,0.0,1.0,0.9962857142857144,0.020074562661313446,0.3518784055061657,0.6280470318325208,0
38,49,2020-02-23 00:09:14.210241,0.5251428571428571,0.39599999999999996,0.06171428571428572,0.0,0.0,1.0,0.9828571428571428,0.06279069767441862,0.5343023255813953,0.4029069767441861,0
39,51,2020-03-26 00:08:59.755154,0.5488571428571429,0.3625714285714286,0.07057142857142858,0.0,0.0,1.0,0.9820000000000001,0.07186499854524295,0.5589176607506546,0.3692173407041024,0
40,53,2020-04-27 00:08:44.472092,0.6097142857142858,0.3177142857142857,0.05342857142857143,0.0,0.0,1.0,0.9808571428571429,0.05447130789397029,0.621613748907661,0.3239149431983688,0
41,56,2020-05-29 00:08:42.001792,0.45085714285714285,0.17714285714285716,0.042,0.3142857142857143,0.0,0.6857142857142857,0.67,0.04298507462686567,0.4614316174230886,0.1812975936643314,0
42,57,2020-06-14 00:08:52.343094,0.4468571428571429,0.20342857142857143,0.05057142857142857,0.2857142857142857,0.0,0.7142857142857143,0.700857142857143,0.05154038786325781,0.45541902044144195,0.20732630598101448,0
43,58,2020-06-30 00:09:00.559818,0.4228571428571429,0.18228571428571427,0.03742857142857143,0.34285714285714286,0.0,0.6571428571428571,0.6425714285714287,0.038277329606809365,0.43244616655021273,0.18641936098583495,0
44,62,2020-08-17 00:09:15.945742,0.6334285714285715,0.2702857142857143,0.07685714285714286,0.0,0.0,1.0,0.9805714285714285,0.07837995337995339,0.645979020979021,0.27564102564102566,0
45,67,2020-10-20 00:09:34.421764,0.5094285714285713,0.4108571428571428,0.06457142857142857,0.0,0.0,1.0,0.9848571428571428,0.06556425877574704,0.5172613867130837,0.41717435451116913,0
46,68,2020-11-21 00:09:33.175996,0.45857142857142846,0.4382857142857143,0.08800000000000001,0.0,0.0,1.0,0.9848571428571428,0.08935306063243402,0.4656222802436901,0.44502465912387584,0
47,70,2020-12-23 00:09:33.702305,0.48914285714285716,0.4337142857142857,0.060571428571428575,0.0,0.0,1.0,0.9834285714285714,0.061592097617664154,0.4973852411388728,0.4410226612434631,0
48,71,2021-01-08 00:09:28.236068,0.4951428571428571,0.43142857142857144,0.05800000000000001,0.0,0.0,1.0,0.9845714285714287,0.05890887986070807,0.5029019152640742,0.4381892048752176,0
49,73,2021-02-09 00:09:20.495604,0.5285714285714286,0.4068571428571428,0.047142857142857146,0.0,0.0,1.0,0.9825714285714285,0.04797906368130271,0.5379470776388485,0.41407385867984875,0
50,74,2021-02-25 00:09:15.243889,0.5348571428571428,0.39685714285714285,0.051428571428571435,0.0,0.0,1.0,0.9831428571428571,0.05231037489102006,0.5440278988666085,0.4036617262423714,0
51,76,2021-03-29 00:09:01.573921,0.5502857142857143,0.382,0.051428571428571435,0.0,0.0,1.0,0.9837142857142858,0.05227998838222481,0.5593958756898053,0.38832413592796977,0
52,77,2021-04-14 00:08:56.174024,0.5617142857142857,0.36428571428571427,0.056,0.0,0.0,1.0,0.982,0.05702647657841141,0.5720104742508001,0.3709630491707885,0
