,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.4229729729729729,0.46162162162162157,0.10162162162162161,0.0,0.0,1.0,0.9862162162162161,0.10304192929569744,0.42888462592491094,0.4680734447793916,0
1,1,2018-02-01 00:09:07.083433,0.4681081081081081,0.4113513513513514,0.10297297297297296,0.0,0.0,1.0,0.9824324324324325,0.10481430536451167,0.47647867950481426,0.41870701513067404,0
2,2,2018-02-17 00:09:01.976812,0.4794594594594595,0.40297297297297296,0.09945945945945947,0.0,0.0,1.0,0.9818918918918919,0.10129369666941923,0.4883016790531242,0.41040462427745666,0
3,3,2018-03-05 00:08:54.336459,0.4827027027027027,0.3791891891891892,0.1208108108108108,0.0,0.0,1.0,0.9827027027027027,0.12293729372937293,0.4911991199119912,0.3858635863586359,0
4,4,2018-03-21 00:08:45.937021,0.4986486486486487,0.3781081081081081,0.07729729729729731,0.0,0.02702702702702703,0.972972972972973,0.9540540540540541,0.07883010489242787,0.5085368654773755,0.38560600260316974,0
5,5,2018-04-06 00:08:38.542500,0.5135135135135135,0.3645945945945946,0.07648648648648648,0.0,0.02702702702702703,0.972972972972973,0.9545945945945946,0.07795904624896696,0.5233999571485415,0.3716139695754645,0
6,6,2018-04-22 00:08:29.012551,0.5032432432432433,0.3362162162162162,0.0891891891891892,0.02702702702702703,0.02702702702702703,0.945945945945946,0.9286486486486487,0.09085045464556525,0.5126168077274015,0.3424786835729793,0
7,7,2018-05-08 00:08:20.037118,0.5167567567567568,0.32918918918918916,0.0818918918918919,0.05405405405405406,0.0,0.9459459459459459,0.9278378378378379,0.08349013155305028,0.5268420182489509,0.33561379614394465,0
8,8,2018-05-24 00:08:08.223348,0.5354054054054055,0.30216216216216213,0.06297297297297297,0.08108108108108109,0.0,0.9189189189189189,0.9005405405405406,0.0642581356867071,0.5463320463320464,0.30832873690016543,0
9,9,2018-06-25 00:08:14.128035,0.5127027027027027,0.2616216216216216,0.07216216216216216,0.13513513513513514,0.0,0.8648648648648649,0.8464864864864865,0.07372890131510822,0.5238341790065928,0.26730178454316383,0
10,10,2018-07-11 00:08:22.534426,0.3424324324324325,0.21,0.3778378378378378,0.05405405405405406,0.0,0.9459459459459459,0.9302702702702703,0.38420465788275193,0.34820264773780174,0.2135386403253922,0
11,11,2018-07-27 00:08:28.778186,0.5456756756756757,0.3332432432432433,0.10324324324324326,0.0,0.0,1.0,0.9821621621621622,0.10511832691249312,0.5555861309851403,0.33929554210236657,0
