,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.4628571428571429,0.44371428571428567,0.07971428571428571,0.0,0.0,1.0,0.9862857142857143,0.08082271147161066,0.4692931633835458,0.4498841251448435,0
1,1,2018-02-01 00:09:07.083433,0.4785714285714286,0.4271428571428571,0.07828571428571429,0.0,0.0,1.0,0.984,0.07955865272938445,0.48635307781649245,0.4340882694541231,0
2,2,2018-02-17 00:09:01.976812,0.4834285714285715,0.42142857142857143,0.08114285714285714,0.0,0.0,1.0,0.9860000000000001,0.08229498696030135,0.4902926687916546,0.42741234424804403,0
3,3,2018-03-05 00:08:54.336459,0.48999999999999994,0.4034285714285714,0.09085714285714286,0.0,0.0,1.0,0.9842857142857142,0.09230769230769231,0.49782293178519593,0.40986937590711175,0
4,4,2018-03-21 00:08:45.937021,0.49114285714285716,0.4094285714285714,0.0837142857142857,0.0,0.0,1.0,0.9842857142857143,0.08505079825834541,0.49898403483309145,0.4159651669085631,0
5,5,2018-04-06 00:08:38.542500,0.49742857142857144,0.412,0.07542857142857143,0.0,0.0,1.0,0.9848571428571429,0.07658833768494343,0.5050768784450247,0.41833478387003187,0
6,6,2018-04-22 00:08:29.012551,0.4957142857142858,0.4105714285714286,0.07828571428571428,0.0,0.0,1.0,0.9845714285714287,0.07951247823563551,0.5034822983168892,0.4170052234474753,0
7,7,2018-05-08 00:08:20.037118,0.508,0.4134285714285714,0.06285714285714286,0.0,0.0,1.0,0.9842857142857143,0.06386066763425254,0.5161103047895501,0.42002902757619737,0
8,8,2018-05-24 00:08:08.223348,0.5045714285714286,0.39628571428571424,0.054571428571428576,0.02857142857142857,0.0,0.9714285714285714,0.9554285714285714,0.0554853041695147,0.5130211893369788,0.4029220779220779,0
9,9,2018-06-25 00:08:14.128035,0.5231428571428571,0.37514285714285717,0.05742857142857142,0.02857142857142857,0.0,0.9714285714285714,0.9557142857142857,0.05837283792440742,0.5317446081571642,0.3813111253469998,0
10,11,2018-07-27 00:08:28.778186,0.5337142857142857,0.3914285714285715,0.05800000000000001,0.0,0.0,1.0,0.9831428571428573,0.05899447834931706,0.5428654460912524,0.39814007555943043,0
11,12,2018-08-12 00:08:38.464212,0.5228571428571428,0.4025714285714286,0.05800000000000001,0.0,0.0,1.0,0.9834285714285714,0.05897733875653691,0.5316676350958744,0.4093550261475886,0
12,13,2018-08-28 00:08:45.987519,0.48028571428571437,0.43028571428571427,0.0742857142857143,0.0,0.0,1.0,0.9848571428571429,0.07542790832608066,0.48767043806208304,0.43690165361183636,0
13,14,2018-09-13 00:08:51.104027,0.44428571428571423,0.4537142857142857,0.08714285714285713,0.0,0.0,1.0,0.9851428571428571,0.08845707656612528,0.45098607888631087,0.4605568445475638,0
14,15,2018-09-29 00:08:57.436022,0.4188571428571429,0.46285714285714274,0.104,0.0,0.0,1.0,0.9857142857142857,0.1055072463768116,0.4249275362318841,0.46956521739130425,0
15,17,2018-10-31 00:09:08.912292,0.35428571428571426,0.5154285714285715,0.11657142857142858,0.0,0.0,1.0,0.9862857142857142,0.1181923522595597,0.35921205098493625,0.5225955967555042,0
16,18,2018-11-16 00:09:10.449271,0.35942857142857143,0.5134285714285713,0.11457142857142856,0.0,0.0,1.0,0.9874285714285713,0.11603009259259259,0.36400462962962965,0.5199652777777778,0
17,20,2018-12-18 00:09:06.585180,0.378,0.504,0.10457142857142858,0.0,0.0,1.0,0.9865714285714285,0.105994787141616,0.3831450912250217,0.5108601216333624,0
18,21,2019-01-03 00:09:06.455172,0.38257142857142856,0.47914285714285715,0.124,0.0,0.0,1.0,0.9857142857142857,0.12579710144927536,0.3881159420289855,0.48608695652173917,0
19,22,2019-01-19 00:09:03.514993,0.4014285714285714,0.4660000000000001,0.1197142857142857,0.0,0.0,1.0,0.9871428571428571,0.12127351664254703,0.40665701881331406,0.472069464544139,0
20,23,2019-02-04 00:09:00.165996,0.3251428571428571,0.5785714285714286,0.08285714285714287,0.0,0.0,1.0,0.9865714285714285,0.08398494063133508,0.3295684911671011,0.5864465682015639,0
21,24,2019-02-20 00:08:57.733780,0.44085714285714295,0.4354285714285714,0.10914285714285715,0.0,0.0,1.0,0.9854285714285715,0.11075674108437228,0.4473760510292839,0.44186720788634376,0
22,28,2019-04-25 00:08:37.449457,0.4888571428571428,0.40028571428571436,0.06742857142857143,0.02857142857142857,0.0,0.9714285714285714,0.9565714285714286,0.06847584912101042,0.49644990612732537,0.40650281618023554,0
23,30,2019-05-27 00:08:55.388517,0.5448571428571428,0.3574285714285714,0.05228571428571429,0.02857142857142857,0.0,0.9714285714285714,0.9545714285714284,0.05320904776157696,0.5544789840509685,0.363740539616026,0
24,31,2019-06-28 00:09:07.688160,0.5511428571428572,0.3497142857142857,0.053714285714285714,0.02857142857142857,0.0,0.9714285714285714,0.9545714285714285,0.054662846880745714,0.5608757001753111,0.35589002437251466,0
25,32,2019-07-30 00:09:16.532762,0.5531428571428572,0.238,0.05,0.14285714285714285,0.0,0.8571428571428572,0.8411428571428572,0.05095108695652174,0.563664596273292,0.24252717391304346,0
26,33,2019-08-15 00:09:22.279891,0.6005714285714285,0.2834285714285715,0.07085714285714285,0.02857142857142857,0.0,0.9714285714285714,0.9548571428571428,0.07208685987860135,0.6109942720355647,0.28834743951440545,0
27,34,2019-08-31 00:09:26.088895,0.5714285714285714,0.29942857142857143,0.084,0.02857142857142857,0.0,0.9714285714285714,0.9548571428571427,0.08545780969479355,0.581345644182269,0.30462511755150895,0
28,36,2019-10-02 00:09:35.726140,0.4742857142857143,0.3842857142857143,0.09657142857142857,0.02857142857142857,0.0,0.9714285714285714,0.9551428571428571,0.09821802487073203,0.4823725481817017,0.3908379983761378,0
29,37,2019-10-18 00:09:37.926703,0.4468571428571429,0.4411428571428571,0.09742857142857143,0.0,0.0,1.0,0.9854285714285714,0.09886923746013337,0.4534647723977965,0.44766599014207015,0
30,38,2019-11-19 00:09:34.004270,0.3771428571428571,0.4971428571428572,0.11171428571428572,0.0,0.0,1.0,0.9860000000000001,0.11330049261083744,0.3824978267168936,0.5042016806722689,0
31,39,2019-12-05 00:09:33.231447,0.37657142857142856,0.498,0.112,0.0,0.0,1.0,0.9865714285714285,0.11352447147408051,0.3816970750072401,0.5047784535186794,0
32,40,2020-01-22 00:09:22.956332,0.3982857142857143,0.4814285714285715,0.10571428571428572,0.0,0.0,1.0,0.9854285714285715,0.10727747173093649,0.4041751232241229,0.48854740504494054,0
33,41,2020-02-07 00:09:17.619432,0.31114285714285717,0.5748571428571428,0.07342857142857144,0.02857142857142857,0.0,0.9714285714285714,0.9594285714285714,0.07434697524036417,0.3150344592869906,0.5820471369012168,0
34,42,2020-02-23 00:09:14.210241,0.4271428571428571,0.4568571428571428,0.1,0.0,0.0,1.0,0.9839999999999999,0.10162601626016263,0.4340882694541231,0.4642857142857143,0
35,43,2020-03-10 00:09:08.218991,0.4362857142857143,0.4514285714285714,0.09657142857142857,0.0,0.0,1.0,0.9842857142857142,0.09811320754716982,0.44325108853410744,0.45863570391872277,0
36,44,2020-03-26 00:08:59.755154,0.47457142857142853,0.3945714285714286,0.11428571428571428,0.0,0.0,1.0,0.9834285714285714,0.11621150493898895,0.4825682742591516,0.4012202208018594,0
37,46,2020-04-27 00:08:44.472092,0.5191428571428572,0.38,0.05628571428571428,0.02857142857142857,0.0,0.9714285714285714,0.9554285714285715,0.05722829801777169,0.5278366370471633,0.38636363636363635,0
38,47,2020-05-13 00:08:38.808720,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
