,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.4410810810810811,0.4851351351351351,0.06054054054054055,0.0,0.0,1.0,0.9867567567567568,0.06135305395781978,0.4470008216926869,0.4916461243494933,0
1,1,2018-02-01 00:09:07.083433,0.45891891891891895,0.47000000000000003,0.058108108108108104,0.0,0.0,1.0,0.987027027027027,0.05887185104052573,0.4649507119386638,0.47617743702081056,0
2,2,2018-02-17 00:09:01.976812,0.4594594594594595,0.46378378378378377,0.06351351351351352,0.0,0.0,1.0,0.9867567567567568,0.06436592714324843,0.46562585592988226,0.47000821692686934,0
3,3,2018-03-05 00:08:54.336459,0.46486486486486484,0.4532432432432432,0.06918918918918919,0.0,0.0,1.0,0.9872972972972972,0.07007938680536546,0.47084588009854916,0.45907473309608543,0
4,4,2018-03-21 00:08:45.937021,0.47378378378378383,0.4472972972972972,0.0654054054054054,0.0,0.0,1.0,0.9864864864864864,0.0663013698630137,0.4802739726027398,0.45342465753424654,0
5,5,2018-04-06 00:08:38.542500,0.4794594594594594,0.43729729729729727,0.06837837837837837,0.0,0.0,1.0,0.9851351351351351,0.06941015089163237,0.4866941015089163,0.44389574759945133,0
6,6,2018-04-22 00:08:29.012551,0.48027027027027025,0.442972972972973,0.06297297297297297,0.0,0.0,1.0,0.9862162162162162,0.06385311044121676,0.48698273499588923,0.44916415456289394,0
7,7,2018-05-08 00:08:20.037118,0.49783783783783786,0.4197297297297298,0.06513513513513514,0.0,0.0,1.0,0.9827027027027028,0.06628162816281628,0.5066006600660066,0.42711771177117713,0
8,8,2018-05-24 00:08:08.223348,0.518918918918919,0.4032432432432433,0.06162162162162163,0.0,0.0,1.0,0.983783783783784,0.06263736263736264,0.5274725274725274,0.4098901098901099,0
9,9,2018-06-25 00:08:14.128035,0.5378378378378378,0.37405405405405406,0.07135135135135136,0.0,0.0,1.0,0.9832432432432433,0.0725673446948873,0.5470038482682792,0.3804288070368334,0
10,11,2018-07-27 00:08:28.778186,0.5245945945945946,0.37972972972972974,0.07945945945945945,0.0,0.0,1.0,0.9837837837837837,0.08076923076923077,0.5332417582417582,0.385989010989011,0
