,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.4509090909090909,0.43613636363636366,0.09772727272727272,0.0,0.0,1.0,0.9847727272727274,0.09923840295407338,0.4578813754904223,0.44288022155550427,0
1,1,2018-02-01 00:09:07.083433,0.47409090909090906,0.42113636363636364,0.09,0.0,0.0,1.0,0.9852272727272727,0.09134948096885813,0.48119953863898496,0.42745098039215684,0
2,2,2018-02-17 00:09:01.976812,0.49159090909090913,0.4052272727272727,0.08590909090909092,0.0,0.0,1.0,0.9827272727272728,0.0874190564292322,0.5002312673450509,0.4123496762257169,0
3,3,2018-03-05 00:08:54.336459,0.5011363636363636,0.38272727272727275,0.09795454545454546,0.0,0.0,1.0,0.9818181818181817,0.09976851851851853,0.5104166666666667,0.3898148148148149,0
4,4,2018-03-21 00:08:45.937021,0.5065909090909091,0.3820454545454545,0.09295454545454546,0.0,0.0,1.0,0.9815909090909092,0.09469784672377865,0.5160916878907154,0.38921046538550585,0
5,5,2018-04-06 00:08:38.542500,0.5195454545454545,0.36113636363636364,0.10045454545454545,0.0,0.0,1.0,0.9811363636363636,0.10238591614547139,0.5295343988881167,0.3680796849664119,0
6,6,2018-04-22 00:08:29.012551,0.5102272727272728,0.3356818181818182,0.09045454545454547,0.022727272727272728,0.022727272727272728,0.9545454545454546,0.9363636363636364,0.09221094439541043,0.5201345984112975,0.3421999117387467,0
7,7,2018-05-08 00:08:20.037118,0.5277272727272727,0.3186363636363636,0.09,0.045454545454545456,0.0,0.9545454545454546,0.9363636363636363,0.091747572815534,0.5379744042365402,0.3248234774933804,0
8,8,2018-05-24 00:08:08.223348,0.573409090909091,0.32363636363636367,0.08363636363636363,0.0,0.0,1.0,0.9806818181818183,0.08528389339513325,0.5847045191193511,0.3300115874855156,0
9,9,2018-06-25 00:08:14.128035,0.6004545454545455,0.26886363636363636,0.11022727272727272,0.0,0.0,1.0,0.9795454545454546,0.11252900232018559,0.6129930394431554,0.27447795823665894,0
10,11,2018-07-27 00:08:28.778186,0.5613636363636364,0.30863636363636365,0.11068181818181816,0.0,0.0,1.0,0.9806818181818182,0.11286210892236383,0.5724217844727695,0.31471610660486676,0
