,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.44815789473684214,0.44210526315789467,0.09473684210526316,0.0,0.0,1.0,0.985,0.09617953513224686,0.45498263425060115,0.44883783061715193,0
1,1,2018-02-01 00:09:07.083433,0.49552631578947365,0.3921052631578947,0.09552631578947368,0.0,0.0,1.0,0.983157894736842,0.09716274089935761,0.5040149892933619,0.39882226980728047,0
2,2,2018-02-17 00:09:01.976812,0.5057894736842105,0.3878947368421053,0.08842105263157894,0.0,0.0,1.0,0.9821052631578947,0.09003215434083602,0.515005359056806,0.39496248660235805,0
3,3,2018-03-05 00:08:54.336459,0.5168421052631579,0.3505263157894737,0.11421052631578947,0.0,0.0,1.0,0.981578947368421,0.11635388739946381,0.5265415549597855,0.3571045576407507,0
4,4,2018-03-21 00:08:45.937021,0.4976315789473684,0.3389473684210526,0.06736842105263158,0.05263157894736842,0.02631578947368421,0.9210526315789473,0.9039473684210526,0.06864322377997395,0.5070481881559795,0.3453612196429939,0
5,5,2018-04-06 00:08:38.542500,0.5134210526315789,0.3223684210526316,0.06736842105263158,0.05263157894736842,0.02631578947368421,0.9210526315789473,0.9031578947368419,0.06870322659796345,0.5235937308305729,0.32875567415041107,0
6,6,2018-04-22 00:08:29.012551,0.5102631578947369,0.29236842105263156,0.07315789473684212,0.10526315789473684,0.0,0.8947368421052632,0.8757894736842105,0.07474063765182189,0.5213025050607287,0.29869369939271256,0
7,7,2018-05-08 00:08:20.037118,0.509736842105263,0.2810526315789474,0.06131578947368421,0.13157894736842105,0.0,0.868421052631579,0.8521052631578947,0.0624898410324762,0.5194970904717011,0.28643412112740163,0
8,8,2018-05-24 00:08:08.223348,0.5386842105263158,0.2657894736842106,0.04710526315789474,0.13157894736842105,0.0,0.868421052631579,0.8515789473684211,0.04803688764556633,0.5493380391646607,0.27104612582135196,0
9,9,2018-06-25 00:08:14.128035,0.4776315789473684,0.2326315789473684,0.06236842105263158,0.21052631578947367,0.0,0.7894736842105263,0.7726315789473684,0.06372795066685788,0.48804316649935464,0.23770256704431378,0
10,10,2018-07-11 00:08:22.534426,0.3526315789473684,0.21605263157894736,0.3621052631578947,0.05263157894736842,0.0,0.9473684210526316,0.9307894736842105,0.36855497522432035,0.3589125485469399,0.21990089728137138,0
11,11,2018-07-27 00:08:28.778186,0.5739473684210527,0.3121052631578947,0.09394736842105264,0.0,0.0,1.0,0.9800000000000001,0.09586466165413533,0.5856605800214822,0.3184747583243823,0
12,12,2018-08-12 00:08:38.464212,0.5105263157894736,0.27789473684210525,0.08973684210526316,0.10526315789473684,0.0,0.8947368421052632,0.878157894736842,0.09143100484204218,0.5201646609781871,0.2831411762850338,0
13,13,2018-08-28 00:08:45.987519,0.4921052631578948,0.36473684210526314,0.10052631578947369,0.02631578947368421,0.0,0.9736842105263158,0.9573684210526316,0.10223951853244988,0.500491883915396,0.3709528080784699,0
14,14,2018-09-13 00:08:51.104027,0.4657894736842106,0.38394736842105265,0.10710526315789475,0.0,0.02631578947368421,0.9736842105263158,0.9568421052631579,0.10899050431358925,0.47398818829251355,0.39070551792021313,0
15,15,2018-09-29 00:08:57.436022,0.44289473684210523,0.3821052631578947,0.10789473684210525,0.0,0.05263157894736842,0.9473684210526316,0.9328947368421052,0.10956870314007869,0.4497661643530547,0.3880335535594982,0
16,17,2018-10-31 00:09:08.912292,0.3736842105263158,0.44026315789473697,0.11894736842105265,0.0,0.05263157894736842,0.9473684210526316,0.9328947368421054,0.1207928141934526,0.3794818498997847,0.4470937569593943,0
17,18,2018-11-16 00:09:10.449271,0.3739473684210526,0.4473684210526316,0.11315789473684212,0.0,0.05263157894736842,0.9473684210526316,0.9344736842105263,0.11471935259156059,0.37910744193629664,0.45354162652477437,0
18,20,2018-12-18 00:09:06.585180,0.3468421052631579,0.49131578947368426,0.09657894736842106,0.0,0.05263157894736842,0.9473684210526316,0.9347368421052633,0.09788406827880511,0.35152916073968704,0.49795519203413946,0
19,21,2019-01-03 00:09:06.455172,0.35289473684210526,0.5123684210526316,0.12131578947368422,0.0,0.0,1.0,0.9865789473684211,0.1229661242998133,0.3576953854361163,0.5193384902640704,0
20,22,2019-01-19 00:09:03.514993,0.3973684210526316,0.4507894736842106,0.11131578947368422,0.0,0.02631578947368421,0.9736842105263158,0.9594736842105265,0.11296445997055171,0.403253745994168,0.457466004561596,0
21,23,2019-02-04 00:09:00.165996,0.4534210526315789,0.45,0.08105263157894738,0.0,0.0,1.0,0.9844736842105263,0.08233092755947609,0.4605720395616145,0.4570970328789094,0
22,24,2019-02-20 00:08:57.733780,0.46842105263157896,0.41078947368421054,0.10526315789473684,0.0,0.0,1.0,0.9844736842105263,0.10692328254477412,0.4758086073242449,0.41726811013098103,0
23,27,2019-04-09 00:08:44.355504,0.5278947368421052,0.3513157894736842,0.10236842105263157,0.0,0.0,1.0,0.981578947368421,0.10428954423592493,0.5378016085790884,0.3579088471849866,0
24,28,2019-04-25 00:08:37.449457,0.5292105263157895,0.3489473684210527,0.07894736842105263,0.02631578947368421,0.0,0.9736842105263158,0.9571052631578948,0.08031489226227514,0.5383774944647844,0.35499182379925626,0
25,29,2019-05-11 00:08:45.859080,0.521842105263158,0.2994736842105263,0.08157894736842104,0.07894736842105263,0.0,0.9210526315789473,0.9028947368421053,0.08321956158247555,0.5323367439291905,0.3054963260672812,0
