,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.4492682926829269,0.31097560975609756,0.05390243902439024,0.12195121951219512,0.04878048780487805,0.8292682926829268,0.8141463414634147,0.054903622733051764,0.4576130003361148,0.3167516696137602,0
1,1,2018-02-01 00:09:07.083433,0.4743902439024391,0.278780487804878,0.06146341463414634,0.0975609756097561,0.07317073170731707,0.8292682926829269,0.8146341463414635,0.06256754783116694,0.4829122243318243,0.2837885205199357,0
2,2,2018-02-17 00:09:01.976812,0.45097560975609763,0.26756097560975606,0.04829268292682927,0.17073170731707318,0.04878048780487805,0.7804878048780487,0.7668292682926829,0.04915285794079314,0.45900825420467944,0.2723266927325761,0
3,3,2018-03-05 00:08:54.336459,0.4121951219512195,0.2580487804878049,0.07268292682926829,0.17073170731707318,0.07317073170731707,0.7560975609756098,0.7429268292682926,0.07397146197331968,0.41950258635875926,0.26262351264353095,0
4,4,2018-03-21 00:08:45.937021,0.4739024390243902,0.2678048780487805,0.047560975609756105,0.14634146341463414,0.04878048780487805,0.8048780487804877,0.7892682926829269,0.04850161295185264,0.4832750459766649,0.2731013898519702,0
5,5,2018-04-06 00:08:38.542500,0.4492682926829269,0.25121951219512195,0.04073170731707317,0.1951219512195122,0.04878048780487805,0.7560975609756098,0.741219512195122,0.04154929012271366,0.4582861820720872,0.2562620887808088,0
6,6,2018-04-22 00:08:29.012551,0.44975609756097557,0.25609756097560976,0.03487804878048781,0.1951219512195122,0.04878048780487805,0.7560975609756098,0.7407317073170732,0.03560156444501555,0.4590859079483122,0.26141008858228193,0
7,7,2018-05-08 00:08:20.037118,0.42609756097560975,0.23390243902439023,0.033170731707317075,0.2682926829268293,0.024390243902439025,0.7073170731707317,0.693170731707317,0.03384768541562967,0.4347934295669488,0.2386759581881533,0
8,8,2018-05-24 00:08:08.223348,0.4060975609756098,0.21634146341463417,0.023170731707317073,0.3170731707317073,0.024390243902439025,0.6585365853658536,0.6456097560975611,0.02363467155638688,0.41422871727772803,0.22067319653173859,0
9,9,2018-06-25 00:08:14.128035,0.34048780487804875,0.1651219512195122,0.02073170731707317,0.4146341463414634,0.04878048780487805,0.5365853658536586,0.5263414634146342,0.02113519745021361,0.34711453694703764,0.16833563145640723,0
10,10,2018-07-11 00:08:22.534426,0.3863414634146342,0.18170731707317073,0.029024390243902437,0.36585365853658536,0.024390243902439025,0.6097560975609756,0.5970731707317074,0.029640921409214083,0.3945480631276901,0.1855671130240714,0
11,11,2018-07-27 00:08:28.778186,0.5087804878048781,0.24512195121951222,0.03487804878048781,0.17073170731707318,0.024390243902439025,0.8048780487804877,0.7887804878048781,0.03558984569437531,0.519163763066202,0.2501244400199104,0
12,12,2018-08-12 00:08:38.464212,0.4419512195121951,0.22560975609756098,0.025853658536585368,0.24390243902439024,0.04878048780487805,0.7073170731707317,0.6934146341463415,0.02637200483858514,0.4508120072407195,0.23013306109142692,0
13,13,2018-08-28 00:08:45.987519,0.47365853658536583,0.2714634146341463,0.04390243902439025,0.0975609756097561,0.0975609756097561,0.8048780487804879,0.7890243902439025,0.04478455912843518,0.48317563237456174,0.27691785727749085,0
14,14,2018-09-13 00:08:51.104027,0.5058536585365854,0.31390243902439025,0.06634146341463414,0.04878048780487805,0.04878048780487805,0.9024390243902438,0.8860975609756098,0.06756493659073666,0.5151826415043671,0.31969144629514,0
15,15,2018-09-29 00:08:57.436022,0.46146341463414636,0.3080487804878049,0.06829268292682927,0.04878048780487805,0.0975609756097561,0.8536585365853658,0.8378048780487806,0.06958497532573579,0.4701956189867575,0.31387794227287247,0
16,17,2018-10-31 00:09:08.912292,0.4063414634146342,0.38048780487804884,0.0773170731707317,0.024390243902439025,0.0975609756097561,0.8780487804878049,0.8641463414634146,0.07856095495755974,0.4128787096507714,0.38660911587947383,0
17,18,2018-11-16 00:09:10.449271,0.3907317073170732,0.3668292682926829,0.08365853658536584,0.024390243902439025,0.12195121951219512,0.8536585365853658,0.8412195121951219,0.08489558656096853,0.39650941594947986,0.37225353407491746,0
18,19,2018-12-02 00:09:09.020636,0.4258536585365854,0.35024390243902437,0.08731707317073172,0.0,0.12195121951219512,0.8780487804878049,0.8634146341463415,0.08879702356345598,0.4330715171558496,0.35618023976849933,0
19,20,2018-12-18 00:09:06.585180,0.41707317073170735,0.4109756097560975,0.08365853658536586,0.0,0.07317073170731707,0.926829268292683,0.9117073170731707,0.08504613136019003,0.42399091727674915,0.41779221965574387,0
20,21,2019-01-03 00:09:06.455172,0.39731707317073167,0.4058536585365854,0.08560975609756098,0.024390243902439025,0.07317073170731707,0.9024390243902439,0.8887804878048781,0.08692538352386818,0.40342293379025995,0.4120907070761158,0
21,22,2019-01-19 00:09:03.514993,0.4358536585365853,0.35170731707317077,0.07512195121951219,0.07317073170731707,0.04878048780487805,0.8780487804878049,0.8626829268292683,0.07646000124123378,0.4436169552535219,0.3579718239930491,0
22,24,2019-02-20 00:08:57.733780,0.4624390243902439,0.3051219512195122,0.0697560975609756,0.07317073170731707,0.07317073170731707,0.853658536585366,0.8373170731707317,0.07111748950288804,0.4714641961450201,0.31107685093745785,0
23,27,2019-04-09 00:08:44.355504,0.49121951219512194,0.281219512195122,0.13707317073170733,0.024390243902439025,0.04878048780487805,0.9268292682926829,0.9095121951219513,0.13968303802104795,0.5005723106305882,0.2865739196410467,0
24,28,2019-04-25 00:08:37.449457,0.4826829268292683,0.28317073170731705,0.04682926829268293,0.12195121951219512,0.04878048780487805,0.8292682926829268,0.8126829268292683,0.04778496764559481,0.4925335988053758,0.28894972623195614,0
25,29,2019-05-11 00:08:45.859080,0.4651219512195122,0.22024390243902442,0.03195121951219512,0.24390243902439024,0.024390243902439025,0.7317073170731707,0.7173170731707318,0.032592199434405084,0.4744528574153473,0.2246622602234183,0
26,30,2019-05-27 00:08:55.388517,0.4063414634146342,0.1921951219512195,0.0224390243902439,0.36585365853658536,0.0,0.6341463414634146,0.6209756097560976,0.022914950280688982,0.41495986051769396,0.19627153066503167,0
27,31,2019-06-28 00:09:07.688160,0.4814634146341463,0.2107317073170732,0.024878048780487806,0.24390243902439024,0.024390243902439025,0.7317073170731707,0.7170731707317073,0.025385764061722254,0.4912891986062718,0.2150323544051767,0
28,32,2019-07-30 00:09:16.532762,0.2839024390243903,0.10195121951219512,0.019999999999999997,0.5365853658536586,0.04878048780487805,0.41463414634146334,0.4058536585365854,0.0204326923076923,0.2900445590994371,0.10415689493433392,0
29,33,2019-08-15 00:09:22.279891,0.45195121951219513,0.20463414634146343,0.036341463414634144,0.21951219512195122,0.07317073170731707,0.7073170731707318,0.6929268292682927,0.0370961787759377,0.4613370420927018,0.20888385230209222,0
30,34,2019-08-31 00:09:26.088895,0.45975609756097563,0.23243902439024394,0.04804878048780488,0.14634146341463414,0.0975609756097561,0.7560975609756098,0.7402439024390245,0.049077831799734795,0.469602603769036,0.23741712540683893,0
31,36,2019-10-02 00:09:35.726140,0.40829268292682924,0.27317073170731704,0.06073170731707316,0.12195121951219512,0.12195121951219512,0.7560975609756098,0.7421951219512194,0.06186930420076465,0.41594062342200816,0.278287633352837,0
32,37,2019-10-18 00:09:37.926703,0.42,0.3119512195121951,0.06097560975609756,0.07317073170731707,0.12195121951219512,0.8048780487804879,0.7929268292682927,0.06189465155186771,0.4263303598892649,0.31665303733935524,0
33,38,2019-11-19 00:09:34.004270,0.3902439024390244,0.3990243902439024,0.07560975609756099,0.0,0.12195121951219512,0.8780487804878049,0.8648780487804879,0.07676117370310759,0.39618670298378106,0.4051009038009161,0
34,39,2019-12-05 00:09:33.231447,0.39365853658536587,0.39780487804878056,0.07243902439024391,0.0,0.12195121951219512,0.8780487804878049,0.8639024390243903,0.07362520830177247,0.4001046673369048,0.4043189048491275,0
35,40,2020-01-22 00:09:22.956332,0.423170731707317,0.3958536585365854,0.06902439024390244,0.024390243902439025,0.07317073170731707,0.9024390243902439,0.8880487804878048,0.07014288489492972,0.43002793389647714,0.4022682055988372,0
36,41,2020-02-07 00:09:17.619432,0.2892682926829268,0.46682926829268295,0.017560975609756096,0.12195121951219512,0.0975609756097561,0.7804878048780488,0.7736585365853659,0.017715990526866177,0.29182173284532337,0.4709500815058592,0
37,42,2020-02-23 00:09:14.210241,0.41780487804878047,0.39975609756097563,0.07097560975609757,0.04878048780487805,0.04878048780487805,0.9024390243902438,0.8885365853658538,0.07208612574734037,0.4243420391931066,0.4060108594497967,0
38,44,2020-03-26 00:08:59.755154,0.44853658536585367,0.34073170731707314,0.07243902439024391,0.04878048780487805,0.07317073170731707,0.8780487804878049,0.8617073170731708,0.07381276190344693,0.4570426570385148,0.34719336154584296,0
39,45,2020-04-11 00:08:51.907277,0.4607317073170732,0.26951219512195124,0.08390243902439024,0.0975609756097561,0.07317073170731707,0.8292682926829269,0.8141463414634146,0.08546084262520277,0.46928933639246523,0.2745181136652589,0
40,46,2020-04-27 00:08:44.472092,0.4934146341463414,0.29292682926829267,0.050731707317073174,0.0975609756097561,0.04878048780487805,0.8536585365853658,0.8370731707317073,0.05173688100517369,0.5031909147762805,0.29873074080391154,0
41,48,2020-05-29 00:08:42.001792,0.46414634146341466,0.22926829268292684,0.04634146341463415,0.17073170731707318,0.07317073170731707,0.7560975609756098,0.7397560975609757,0.04736516207892049,0.47439949176939833,0.23433290712729085,0
42,49,2020-06-14 00:08:52.343094,0.4090243902439024,0.12560975609756098,0.4265853658536586,0.024390243902439025,0.0,0.975609756097561,0.961219512195122,0.4329716984051342,0.4151478205977187,0.1274902370947079,0
43,50,2020-06-30 00:09:00.559818,0.4636585365853659,0.23073170731707318,0.04731707317073171,0.17073170731707318,0.07317073170731707,0.7560975609756098,0.7417073170731708,0.04823509596490243,0.4726542135529872,0.2352082514577201,0
