,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.39146341463414625,0.3114634146341464,0.06463414634146342,0.14634146341463414,0.07317073170731707,0.7804878048780488,0.7675609756097561,0.06572267819913662,0.3980562207909971,0.31670890588791495,0
1,1,2018-02-01 00:09:07.083433,0.41560975609756096,0.28804878048780486,0.06341463414634146,0.12195121951219512,0.0975609756097561,0.7804878048780488,0.7670731707317073,0.06452363410756524,0.422877971228043,0.2930861995424406,0
2,2,2018-02-17 00:09:01.976812,0.40853658536585363,0.2736585365853659,0.06097560975609756,0.17073170731707318,0.07317073170731707,0.7560975609756098,0.7431707317073171,0.06203622915782818,0.4156427353574487,0.27841859646033285,0
3,3,2018-03-05 00:08:54.336459,0.36024390243902443,0.25634146341463415,0.07878048780487805,0.1951219512195122,0.0975609756097561,0.7073170731707317,0.6953658536585366,0.08013448426311691,0.3664353970793303,0.26074719182828443,0
4,4,2018-03-21 00:08:45.937021,0.43121951219512195,0.27658536585365856,0.05951219512195122,0.14634146341463414,0.07317073170731707,0.7804878048780488,0.7673170731707317,0.060533701331927495,0.43862124571658945,0.28133285782953193,0
5,5,2018-04-06 00:08:38.542500,0.4236585365853659,0.26634146341463416,0.05097560975609756,0.17073170731707318,0.07317073170731707,0.7560975609756098,0.7409756097560977,0.05201592832254852,0.4323046291687407,0.2717770034843205,0
6,6,2018-04-22 00:08:29.012551,0.44341463414634147,0.2768292682926829,0.045853658536585365,0.14634146341463414,0.07317073170731707,0.7804878048780488,0.7660975609756098,0.046714965716992414,0.45174365783772447,0.2820291813233318,0
7,7,2018-05-08 00:08:20.037118,0.43756097560975615,0.2604878048780488,0.04317073170731708,0.1951219512195122,0.04878048780487805,0.7560975609756098,0.741219512195122,0.044037271567187536,0.4463438711386126,0.2657164182698095,0
8,8,2018-05-24 00:08:08.223348,0.4387804878048781,0.2468292682926829,0.03219512195121952,0.24390243902439024,0.024390243902439025,0.7317073170731707,0.7178048780487806,0.032818676810621325,0.44727878471445265,0.2516098555480967,0
9,9,2018-06-25 00:08:14.128035,0.41292682926829266,0.20609756097560974,0.02682926829268293,0.2926829268292683,0.04878048780487805,0.6585365853658536,0.6458536585365854,0.027356127035590594,0.4210356642841352,0.21014479404612774,0
10,10,2018-07-11 00:08:22.534426,0.4329268292682927,0.22463414634146345,0.03585365853658537,0.2682926829268293,0.024390243902439025,0.7073170731707317,0.6934146341463415,0.0365724972761511,0.4416066847970625,0.2291378910975181,0
11,11,2018-07-27 00:08:28.778186,0.46804878048780485,0.2519512195121951,0.04414634146341464,0.17073170731707318,0.04878048780487805,0.7804878048780487,0.7641463414634146,0.04509042217776151,0.4780581224261013,0.25733926027418585,0
12,12,2018-08-12 00:08:38.464212,0.45317073170731703,0.2521951219512195,0.036585365853658534,0.17073170731707318,0.07317073170731707,0.7560975609756098,0.7419512195121951,0.0372829172078703,0.4618110678148201,0.2570035759529193,0
13,13,2018-08-28 00:08:45.987519,0.43268292682926834,0.28268292682926827,0.05024390243902439,0.0975609756097561,0.12195121951219512,0.7804878048780488,0.765609756097561,0.0512202892019363,0.44109122837007286,0.2881762873060396,0
14,14,2018-09-13 00:08:51.104027,0.44390243902439025,0.31585365853658537,0.07926829268292683,0.07317073170731707,0.07317073170731707,0.853658536585366,0.8390243902439024,0.08065087918321044,0.45164492342597856,0.321362733976177,0
15,15,2018-09-29 00:08:57.436022,0.4226829268292682,0.3148780487804878,0.07682926829268294,0.04878048780487805,0.12195121951219512,0.8292682926829268,0.8143902439024391,0.07823285780027611,0.43040489704088397,0.32063053784176654,0
16,17,2018-10-31 00:09:08.912292,0.364390243902439,0.3939024390243902,0.08146341463414634,0.024390243902439025,0.12195121951219512,0.8536585365853658,0.8397560975609756,0.08281206831818536,0.3704228445130806,0.40042362375409984,0
17,18,2018-11-16 00:09:10.449271,0.325609756097561,0.3587804878048781,0.08487804878048781,0.04878048780487805,0.17073170731707318,0.7804878048780487,0.7692682926829268,0.08611596578870037,0.33035866186182467,0.3640131772275237,0
18,19,2018-12-02 00:09:09.020636,0.37414634146341463,0.3546341463414634,0.08731707317073172,0.0,0.17073170731707318,0.8292682926829268,0.8160975609756097,0.08872625486565686,0.3801845669383173,0.36035747087895265,0
19,20,2018-12-18 00:09:06.585180,0.37317073170731707,0.42609756097560975,0.08926829268292684,0.0,0.0975609756097561,0.9024390243902439,0.8885365853658537,0.09066502413583016,0.37900952712519165,0.4327644731292221,0
20,21,2019-01-03 00:09:06.455172,0.35585365853658535,0.41414634146341467,0.09536585365853659,0.024390243902439025,0.0975609756097561,0.8780487804878049,0.8653658536585366,0.09676354937168312,0.3610691011081475,0.4202161300079743,0
21,22,2019-01-19 00:09:03.514993,0.40097560975609753,0.34658536585365857,0.09219512195121952,0.07317073170731707,0.07317073170731707,0.853658536585366,0.8397560975609756,0.09372144258764693,0.4076138931589723,0.35232320083874674,0
22,24,2019-02-20 00:08:57.733780,0.4446341463414634,0.3092682926829268,0.08390243902439025,0.04878048780487805,0.0975609756097561,0.8536585365853658,0.8378048780487805,0.08549011254304684,0.4530478929243441,0.31512053111797494,0
23,27,2019-04-09 00:08:44.355504,0.48243902439024394,0.3021951219512195,0.12609756097560976,0.024390243902439025,0.04878048780487805,0.9268292682926829,0.9107317073170732,0.1283263877095118,0.49096633440892523,0.30753654617424586,0
24,28,2019-04-25 00:08:37.449457,0.46560975609756095,0.29048780487804876,0.05682926829268293,0.12195121951219512,0.04878048780487805,0.8292682926829268,0.8129268292682927,0.057971650823618937,0.47496944816432857,0.29632719369497923,0
25,29,2019-05-11 00:08:45.859080,0.44902439024390245,0.23414634146341462,0.0351219512195122,0.24390243902439024,0.024390243902439025,0.7317073170731707,0.7182926829268292,0.035777879001200885,0.4574102447306307,0.23851919334133917,0
26,30,2019-05-27 00:08:55.388517,0.4090243902439024,0.2080487804878049,0.027804878048780485,0.34146341463414637,0.0,0.6585365853658536,0.6448780487804878,0.02839378620715102,0.4176875392051953,0.21245525995350725,0
27,31,2019-06-28 00:09:07.688160,0.45682926829268294,0.21000000000000002,0.025853658536585368,0.2682926829268293,0.024390243902439025,0.7073170731707317,0.6926829268292684,0.026399862590175197,0.4664805908622466,0.21443661971830982,0
28,32,2019-07-30 00:09:16.532762,0.3260975609756097,0.1302439024390244,0.02121951219512195,0.4634146341463415,0.04878048780487805,0.4878048780487804,0.4775609756097561,0.02167468048531353,0.3330925035501631,0.13303769401330376,0
29,33,2019-08-15 00:09:22.279891,0.4378048780487805,0.21097560975609758,0.04365853658536586,0.1951219512195122,0.0975609756097561,0.7073170731707317,0.692439024390244,0.0445966030636002,0.44721174580537626,0.21550872430175516,0
30,34,2019-08-31 00:09:26.088895,0.4068292682926829,0.2275609756097561,0.059024390243902436,0.17073170731707318,0.12195121951219512,0.7073170731707317,0.6934146341463414,0.060207784631486835,0.41498588746000015,0.2321234010792447,0
31,36,2019-10-02 00:09:35.726140,0.33902439024390246,0.26414634146341465,0.06853658536585366,0.17073170731707318,0.14634146341463414,0.6829268292682926,0.6717073170731709,0.0696813504082753,0.3446871070017889,0.26855837185822834,0
32,37,2019-10-18 00:09:37.926703,0.36292682926829267,0.3124390243902439,0.06926829268292682,0.07317073170731707,0.17073170731707318,0.7560975609756098,0.7446341463414633,0.07033465683494045,0.36851397665630775,0.31724892748436173,0
33,38,2019-11-19 00:09:34.004270,0.34146341463414637,0.41048780487804876,0.08951219512195122,0.0,0.14634146341463414,0.8536585365853658,0.8414634146341463,0.09080947331212443,0.34641215977377166,0.41643690349946977,0
34,39,2019-12-05 00:09:33.231447,0.35097560975609754,0.40292682926829265,0.08731707317073172,0.0,0.14634146341463414,0.8536585365853658,0.8412195121951219,0.08860822154176892,0.3561654491581158,0.40888486588548106,0
35,40,2020-01-22 00:09:22.956332,0.3702439024390244,0.39048780487804874,0.07902439024390244,0.024390243902439025,0.12195121951219512,0.8536585365853658,0.8397560975609756,0.08033266507512592,0.3763734122964233,0.3969524592138166,0
36,41,2020-02-07 00:09:17.619432,0.23707317073170733,0.4482926829268292,0.015853658536585366,0.17073170731707318,0.12195121951219512,0.7073170731707317,0.7012195121951219,0.0159915164369035,0.239134676564157,0.4521908801696712,0
37,42,2020-02-23 00:09:14.210241,0.3782926829268292,0.40512195121951217,0.08097560975609756,0.04878048780487805,0.07317073170731707,0.8780487804878049,0.8643902439024389,0.08225513406375601,0.3842702196773661,0.41152342674668285,0
38,44,2020-03-26 00:08:59.755154,0.40560975609756095,0.3524390243902439,0.08146341463414634,0.04878048780487805,0.0975609756097561,0.8536585365853658,0.8395121951219512,0.08283612760590128,0.41244455152279585,0.35837785745666867,0
39,45,2020-04-11 00:08:51.907277,0.42975609756097555,0.27219512195121953,0.08926829268292684,0.0975609756097561,0.0975609756097561,0.8048780487804879,0.7912195121951219,0.0908092989684521,0.4371748218098704,0.2768939280021654,0
40,46,2020-04-27 00:08:44.472092,0.4790243902439025,0.31292682926829274,0.07024390243902438,0.07317073170731707,0.04878048780487805,0.8780487804878049,0.8621951219512195,0.07153551592093006,0.48783247662745377,0.3186807879394212,0
41,48,2020-05-29 00:08:42.001792,0.44317073170731713,0.2397560975609756,0.05756097560975609,0.17073170731707318,0.07317073170731707,0.7560975609756098,0.7404878048780488,0.05877438221022526,0.4525129342202514,0.2448102445451332,0
42,49,2020-06-14 00:08:52.343094,0.41073170731707315,0.1704878048780488,0.30463414634146346,0.0975609756097561,0.0,0.9024390243902439,0.8858536585365854,0.3103376490813367,0.4184216181368862,0.17367975717202108,0
