,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.21600000000000003,0.11574999999999999,0.060750000000000005,0.4,0.2,0.4,0.3925,0.06191082802547772,0.22012738853503186,0.11796178343949044,0
1,1,2018-02-01 00:09:07.083433,0.23374999999999999,0.071,0.014000000000000002,0.525,0.15,0.32499999999999996,0.31875,0.01427450980392157,0.2383333333333333,0.07239215686274508,0
2,2,2018-02-17 00:09:01.976812,0.508,0.18875000000000003,0.03975000000000001,0.175,0.075,0.75,0.7364999999999999,0.04047861507128311,0.5173116089613035,0.19220977596741348,0
3,3,2018-03-05 00:08:54.336459,0.499,0.2675,0.143,0.075,0.0,0.925,0.9095,0.1454370533260033,0.507504123144585,0.2720588235294118,0
4,4,2018-03-21 00:08:45.937021,0.46925,0.329,0.135,0.05,0.0,0.95,0.93325,0.1374229841950174,0.4776721135815698,0.3349049022234128,0
5,5,2018-04-06 00:08:38.542500,0.3785,0.3355,0.12225000000000001,0.15,0.0,0.85,0.8362499999999999,0.12426008968609867,0.38472346786248135,0.34101644245142004,0
6,6,2018-04-22 00:08:29.012551,0.329,0.28575,0.09875,0.175,0.1,0.7250000000000001,0.7135,0.10034162578836722,0.334302733006307,0.2903556412053259,0
7,7,2018-05-08 00:08:20.037118,0.248,0.22549999999999998,0.09175,0.275,0.15,0.575,0.56525,0.09333259619637327,0.2522777532065458,0.22938965059708089,0
8,8,2018-05-24 00:08:08.223348,0.31775,0.35975,0.085,0.225,0.0,0.775,0.7625,0.08639344262295083,0.3229590163934426,0.3656475409836066,0
9,9,2018-06-25 00:08:14.128035,0.31025,0.316,0.06325,0.3,0.0,0.7,0.6895,0.06421319796954314,0.3149746192893401,0.3208121827411167,0
10,10,2018-07-11 00:08:22.534426,0.4119999999999999,0.08725000000000001,0.48674999999999996,0.0,0.0,1.0,0.9859999999999999,0.4936612576064909,0.41784989858012167,0.08848884381338744,0
11,11,2018-07-27 00:08:28.778186,0.32725,0.30974999999999997,0.07775,0.275,0.0,0.725,0.71475,0.07886498775795732,0.331942987058412,0.3141920251836306,0
12,12,2018-08-12 00:08:38.464212,0.39075,0.32699999999999996,0.09425,0.175,0.0,0.825,0.8119999999999998,0.09575892857142858,0.39700584975369463,0.33223522167487685,0
13,13,2018-08-28 00:08:45.987519,0.0,0.0,0.0,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0
14,14,2018-09-13 00:08:51.104027,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0
15,15,2018-09-29 00:08:57.436022,0.0,0.0,0.0,0.3,0.7,5.551115123125783e-17,0.0,0.0,0.0,0.0,0
16,17,2018-10-31 00:09:08.912292,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0
17,18,2018-11-16 00:09:10.449271,0.0,0.0,0.0,0.3,0.7,5.551115123125783e-17,0.0,0.0,0.0,0.0,0
18,20,2018-12-18 00:09:06.585180,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0
19,21,2019-01-03 00:09:06.455172,0.0,0.0,0.0,0.925,0.075,0.0,0.0,0.0,0.0,0.0,0
20,22,2019-01-19 00:09:03.514993,0.39525,0.31074999999999997,0.10400000000000001,0.05,0.125,0.825,0.8099999999999999,0.10592592592592592,0.4025694444444444,0.3165046296296296,0
21,23,2019-02-04 00:09:00.165996,0.48249999999999993,0.24474999999999997,0.08374999999999999,0.15,0.025,0.825,0.8109999999999999,0.08519574599260171,0.49082922318125766,0.24897503082614053,0
22,24,2019-02-20 00:08:57.733780,0.47225,0.23700000000000002,0.052250000000000005,0.15,0.075,0.775,0.7615000000000001,0.05317629678266579,0.4806221273801706,0.2412015758371635,0
23,27,2019-04-09 00:08:44.355504,0.47025000000000006,0.29025,0.19724999999999998,0.025,0.0,0.975,0.9577500000000001,0.2008026624902114,0.4787196554424432,0.2954776820673453,0
24,28,2019-04-25 00:08:37.449457,0.3685,0.31025,0.059750000000000004,0.25,0.0,0.75,0.7384999999999999,0.06068043331076507,0.3742383209207854,0.31508124576844965,0
25,29,2019-05-11 00:08:45.859080,0.4915,0.32,0.17275000000000001,0.0,0.0,1.0,0.9842500000000001,0.17551435102870205,0.4993649987299974,0.3251206502413005,0
26,30,2019-05-27 00:08:55.388517,0.3675,0.26275000000000004,0.058499999999999996,0.3,0.0,0.7,0.68875,0.05945553539019963,0.373502722323049,0.26704174228675137,0
27,31,2019-06-28 00:09:07.688160,0.34675,0.24700000000000003,0.07025,0.325,0.0,0.675,0.664,0.07141378012048194,0.35249435240963856,0.25109186746987955,0
28,32,2019-07-30 00:09:16.532762,0.0465,0.0,0.001,0.6,0.35,0.050000000000000044,0.0475,0.0010526315789473693,0.04894736842105267,0.0,0
29,33,2019-08-15 00:09:22.279891,0.04775,0.0,0.001,0.45,0.5,0.04999999999999999,0.04875,0.0010256410256410254,0.048974358974358964,0.0,0
