,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.5968888888888889,0.3466666666666667,0.04111111111111112,0.0,0.0,1.0,0.9846666666666667,0.0417512976754683,0.6061837057097721,0.35206499661475965,0
1,1,2018-02-01 00:09:07.083433,0.5982222222222222,0.33822222222222226,0.04377777777777778,0.0,0.0,1.0,0.9802222222222222,0.04466107458626162,0.6102924506914532,0.3450464747222852,0
2,2,2018-02-17 00:09:01.976812,0.5906666666666667,0.3533333333333333,0.036888888888888895,0.0,0.0,1.0,0.9808888888888888,0.0376076121431808,0.6021748980516539,0.3602174898051654,0
3,3,2018-03-05 00:08:54.336459,0.5917777777777777,0.34822222222222227,0.042222222222222223,0.0,0.0,1.0,0.9822222222222222,0.042986425339366516,0.6024886877828054,0.3545248868778281,0
4,4,2018-03-21 00:08:45.937021,0.6024444444444444,0.34400000000000003,0.03377777777777778,0.0,0.0,1.0,0.9802222222222222,0.03445930627975516,0.6145998639764226,0.3509408297438223,0
5,5,2018-04-06 00:08:38.542500,0.6077777777777779,0.3355555555555556,0.035555555555555556,0.0,0.0,1.0,0.978888888888889,0.03632236095346197,0.6208853575482406,0.3427922814982974,0
6,6,2018-04-22 00:08:29.012551,0.6197777777777778,0.322,0.03777777777777778,0.0,0.0,1.0,0.9795555555555556,0.03856624319419238,0.6327132486388384,0.3287205081669691,0
7,7,2018-05-08 00:08:20.037118,0.6253333333333333,0.31444444444444447,0.03955555555555556,0.0,0.0,1.0,0.9793333333333334,0.040390288177898796,0.6385296119809394,0.3210800998411618,0
8,8,2018-05-24 00:08:08.223348,0.6524444444444444,0.29355555555555557,0.03422222222222222,0.0,0.0,1.0,0.9802222222222222,0.03491271820448878,0.6656087055089548,0.29947857628655633,0
9,9,2018-06-25 00:08:14.128035,0.4435555555555556,0.1657777777777778,0.04288888888888889,0.3333333333333333,0.0,0.6666666666666667,0.6522222222222223,0.043838727995457134,0.45337876206700745,0.1694491766042022,0
10,10,2018-07-11 00:08:22.534426,0.5071111111111111,0.22044444444444444,0.05622222222222223,0.2,0.0,0.8,0.7837777777777777,0.0573858803515736,0.5176070314715056,0.22500708817692094,0
11,11,2018-07-27 00:08:28.778186,0.6060000000000001,0.30933333333333335,0.06466666666666666,0.0,0.0,1.0,0.9800000000000001,0.06598639455782312,0.6183673469387756,0.31564625850340133,0
12,12,2018-08-12 00:08:38.464212,0.6066666666666668,0.3037777777777778,0.06977777777777777,0.0,0.0,1.0,0.9802222222222223,0.07118567218317841,0.618907277261392,0.3099070505554296,0
13,13,2018-08-28 00:08:45.987519,0.5640000000000001,0.3624444444444445,0.056222222222222215,0.0,0.0,1.0,0.9826666666666668,0.05721393034825869,0.5739484396200814,0.3688376300316599,0
