,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.3873170731707317,0.4978048780487806,0.10243902439024392,0.0,0.0,1.0,0.9875609756097562,0.10372931588046433,0.3921956038528031,0.5040750802667325,0
1,1,2018-02-01 00:09:07.083433,0.4187804878048781,0.47829268292682925,0.08853658536585367,0.0,0.0,1.0,0.985609756097561,0.08982925018559763,0.42489482801286815,0.4852759218015343,0
2,2,2018-02-17 00:09:01.976812,0.40829268292682924,0.47414634146341467,0.10365853658536585,0.0,0.0,1.0,0.9860975609756097,0.10511996042542666,0.41404897353450404,0.4808310660400693,0
3,3,2018-03-05 00:08:54.336459,0.4180487804878049,0.4519512195121951,0.11487804878048782,0.0,0.0,1.0,0.9848780487804878,0.11664190193164935,0.42446755819712734,0.45889053987122336,0
4,4,2018-03-21 00:08:45.937021,0.4209756097560975,0.464390243902439,0.10146341463414635,0.0,0.0,1.0,0.9868292682926828,0.10281759762728623,0.42659416707859615,0.4705882352941177,0
5,5,2018-04-06 00:08:38.542500,0.4321951219512195,0.4539024390243902,0.09878048780487804,0.0,0.0,1.0,0.9848780487804877,0.10029717682020803,0.4388311045071818,0.46087171867261023,0
6,6,2018-04-22 00:08:29.012551,0.43902439024390244,0.4565853658536585,0.09073170731707318,0.0,0.0,1.0,0.986341463414634,0.09198813056379825,0.4451038575667656,0.4629080118694362,0
7,7,2018-05-08 00:08:20.037118,0.4592682926829268,0.4304878048780487,0.09414634146341465,0.0,0.0,1.0,0.9839024390243901,0.09568666336142789,0.4667823500247893,0.4375309866137828,0
8,8,2018-05-24 00:08:08.223348,0.4792682926829268,0.41414634146341456,0.09146341463414634,0.0,0.0,1.0,0.9848780487804877,0.09286775631500743,0.486627043090639,0.4205052005943536,0
9,9,2018-06-25 00:08:14.128035,0.4880487804878049,0.3995121951219513,0.09707317073170732,0.0,0.0,1.0,0.9846341463414635,0.09858806044092147,0.49566509784493434,0.4057468417141442,0
10,10,2018-07-11 00:08:22.534426,0.4714634146341463,0.40560975609756095,0.1051219512195122,0.0,0.0,1.0,0.9821951219512194,0.1070275639433822,0.48000993295257016,0.4129625031040477,0
11,11,2018-07-27 00:08:28.778186,0.4714634146341463,0.42487804878048785,0.08756097560975609,0.0,0.0,1.0,0.9839024390243902,0.08899355478433317,0.4791769955379276,0.4318294496777393,0
