,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.42333333333333334,0.48738095238095236,0.07785714285714287,0.0,0.0,1.0,0.9885714285714285,0.07875722543352603,0.4282273603082852,0.4930154142581888,0
1,1,2018-02-01 00:09:07.083433,0.4523809523809524,0.4664285714285714,0.06857142857142857,0.0,0.0,1.0,0.9873809523809524,0.06944779358572463,0.4581625271280444,0.472389679286231,0
2,2,2018-02-17 00:09:01.976812,0.4416666666666667,0.46595238095238095,0.07976190476190477,0.0,0.0,1.0,0.9873809523809525,0.0807812876778394,0.4473113093802749,0.47190740294188566,0
3,3,2018-03-05 00:08:54.336459,0.44857142857142857,0.44642857142857145,0.0911904761904762,0.0,0.0,1.0,0.9861904761904762,0.09246740704973444,0.45485272815065186,0.45267986479961375,0
4,4,2018-03-21 00:08:45.937021,0.4535714285714285,0.4523809523809524,0.08095238095238096,0.0,0.0,1.0,0.9869047619047618,0.08202653799758747,0.45958986731001206,0.45838359469240053,0
5,5,2018-04-06 00:08:38.542500,0.46166666666666667,0.44999999999999996,0.07357142857142857,0.0,0.0,1.0,0.9852380952380952,0.07467375543740937,0.46858385693571775,0.45674238762687286,0
6,6,2018-04-22 00:08:29.012551,0.4685714285714286,0.4430952380952381,0.07404761904761904,0.0,0.0,1.0,0.9857142857142857,0.0751207729468599,0.4753623188405798,0.4495169082125604,0
7,7,2018-05-08 00:08:20.037118,0.48642857142857143,0.42595238095238097,0.0719047619047619,0.0,0.0,1.0,0.9842857142857143,0.07305273343009192,0.49419448476052247,0.4327527818093856,0
8,8,2018-05-24 00:08:08.223348,0.505,0.4114285714285715,0.06785714285714285,0.0,0.0,1.0,0.9842857142857143,0.06894049346879534,0.5130624092888244,0.4179970972423803,0
9,9,2018-06-25 00:08:14.128035,0.5126190476190476,0.3904761904761904,0.07952380952380952,0.0,0.0,1.0,0.9826190476190476,0.08093045795977707,0.521686455052096,0.3973830869881269,0
10,10,2018-07-11 00:08:22.534426,0.49880952380952387,0.4004761904761905,0.08380952380952382,0.0,0.0,1.0,0.9830952380952381,0.0852506660208283,0.5073867764591912,0.40736255751998063,0
11,11,2018-07-27 00:08:28.778186,0.49142857142857144,0.4185714285714286,0.07547619047619047,0.0,0.0,1.0,0.9854761904761905,0.07658854795844407,0.4986711766127084,0.42474027542884757,0
12,12,2018-08-12 00:08:38.464212,0.4878571428571429,0.4319047619047619,0.06523809523809525,0.0,0.0,1.0,0.985,0.06623156876963984,0.495286439448876,0.43848199178148417,0
13,13,2018-08-28 00:08:45.987519,0.45428571428571424,0.45952380952380945,0.07285714285714286,0.0,0.0,1.0,0.9866666666666665,0.07384169884169886,0.46042471042471045,0.4657335907335908,0
14,14,2018-09-13 00:08:51.104027,0.41285714285714287,0.4957142857142857,0.0788095238095238,0.0,0.0,1.0,0.9873809523809524,0.07981673498914878,0.4181335905473837,0.5020496744634676,0
15,15,2018-09-29 00:08:57.436022,0.4116666666666666,0.4819047619047619,0.09380952380952381,0.0,0.0,1.0,0.9873809523809522,0.09500843983602607,0.4169278996865204,0.48806366047745364,0
16,17,2018-10-31 00:09:08.912292,0.32928571428571435,0.5545238095238095,0.1030952380952381,0.0,0.0,1.0,0.986904761904762,0.10446320868516284,0.3336550060313631,0.5618817852834741,0
17,18,2018-11-16 00:09:10.449271,0.3388095238095238,0.5357142857142857,0.1130952380952381,0.0,0.0,1.0,0.9876190476190476,0.11451301832208294,0.3430568948891032,0.5424300867888139,0
18,20,2018-12-18 00:09:06.585180,0.34690476190476194,0.5492857142857143,0.0919047619047619,0.0,0.0,1.0,0.9880952380952381,0.09301204819277108,0.3510843373493976,0.5559036144578313,0
19,21,2019-01-03 00:09:06.455172,0.3530952380952381,0.5295238095238096,0.10523809523809524,0.0,0.0,1.0,0.9878571428571429,0.10653169438418897,0.35743552663292355,0.5360327789828875,0
