,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.541951219512195,0.37682926829268293,0.0651219512195122,0.0,0.0,1.0,0.9839024390243902,0.06618740704015866,0.550818046603867,0.38299454635597424,0
1,1,2018-02-01 00:09:07.083433,0.5473170731707316,0.366829268292683,0.06951219512195121,0.0,0.0,1.0,0.9836585365853657,0.07066699727250186,0.5564096206298041,0.3729233820976941,0
2,2,2018-02-17 00:09:01.976812,0.5648780487804879,0.35634146341463413,0.06048780487804878,0.0,0.0,1.0,0.9817073170731707,0.06161490683229814,0.5754037267080746,0.3629813664596273,0
3,3,2018-03-05 00:08:54.336459,0.5680487804878048,0.3524390243902439,0.06121951219512194,0.0,0.0,1.0,0.9817073170731706,0.06236024844720497,0.5786335403726708,0.35900621118012427,0
4,4,2018-03-21 00:08:45.937021,0.5746341463414635,0.3478048780487805,0.056097560975609764,0.0,0.0,1.0,0.9785365853658539,0.05732801595214357,0.5872382851445662,0.3554336989032901,0
5,5,2018-04-06 00:08:38.542500,0.5802439024390244,0.32951219512195123,0.04658536585365854,0.024390243902439025,0.0,0.975609756097561,0.9563414634146341,0.047523964145532824,0.5919346110064008,0.3361511809456274,0
6,6,2018-04-22 00:08:29.012551,0.6000000000000001,0.3226829268292683,0.058536585365853655,0.0,0.0,1.0,0.9812195121951222,0.05965697240865025,0.6114839671886652,0.3288590604026845,0
7,7,2018-05-08 00:08:20.037118,0.5307317073170731,0.28439024390243905,0.04365853658536586,0.12195121951219512,0.0,0.8780487804878049,0.858780487804878,0.04463809477629,0.5426396325877487,0.29077105312376617,0
8,8,2018-05-24 00:08:08.223348,0.515609756097561,0.24682926829268295,0.02634146341463415,0.1951219512195122,0.0,0.8048780487804879,0.7887804878048781,0.02687904430064709,0.5261324041811847,0.2518666002986561,0
9,9,2018-06-25 00:08:14.128035,0.3353658536585366,0.13658536585365852,0.029268292682926834,0.4878048780487805,0.0,0.5121951219512195,0.501219512195122,0.029909204201531075,0.34270963147587685,0.1395762862738116,0
10,10,2018-07-11 00:08:22.534426,0.4036585365853659,0.18195121951219514,0.03585365853658536,0.36585365853658536,0.0,0.6341463414634146,0.6214634146341464,0.03658536585365853,0.4118964659034345,0.18566450970632153,0
11,11,2018-07-27 00:08:28.778186,0.5548780487804879,0.25658536585365854,0.04853658536585366,0.12195121951219512,0.0,0.8780487804878049,0.8600000000000001,0.0495552204529419,0.5665232488966977,0.26197031113816527,0
12,12,2018-08-12 00:08:38.464212,0.5417073170731708,0.23902439024390246,0.05439024390243901,0.14634146341463414,0.0,0.8536585365853658,0.8351219512195122,0.05559750398905857,0.5537311944381126,0.2443298381581947,0
13,13,2018-08-28 00:08:45.987519,0.5829268292682926,0.331219512195122,0.06682926829268293,0.0,0.0,1.0,0.9809756097560975,0.06812531079065143,0.5942317255096966,0.337642963699652,0
14,14,2018-09-13 00:08:51.104027,0.551219512195122,0.35365853658536583,0.0775609756097561,0.0,0.0,1.0,0.9824390243902439,0.07894736842105263,0.5610724925521351,0.3599801390268123,0
15,15,2018-09-29 00:08:57.436022,0.5351219512195121,0.3697560975609756,0.07682926829268293,0.0,0.0,1.0,0.9817073170731706,0.0782608695652174,0.5450931677018633,0.3766459627329193,0
16,17,2018-10-31 00:09:08.912292,0.471219512195122,0.433170731707317,0.07878048780487804,0.0,0.0,1.0,0.983170731707317,0.0801290002480774,0.47928553708757143,0.4405854626643513,0
17,18,2018-11-16 00:09:10.449271,0.46048780487804886,0.43902439024390244,0.08707317073170733,0.0,0.0,1.0,0.9865853658536586,0.08825710754017305,0.46674907292954265,0.4449938195302843,0
18,19,2018-12-02 00:09:09.020636,0.47414634146341456,0.41487804878048773,0.09512195121951221,0.0,0.0,1.0,0.9841463414634145,0.09665427509293684,0.4817843866171004,0.4215613382899628,0
19,20,2018-12-18 00:09:06.585180,0.45780487804878045,0.45487804878048776,0.0724390243902439,0.0,0.0,1.0,0.9851219512195121,0.07353305273582571,0.46471898984897253,0.4617479574152018,0
20,21,2019-01-03 00:09:06.455172,0.45219512195121947,0.4585365853658537,0.07341463414634146,0.0,0.0,1.0,0.9841463414634145,0.07459727385377944,0.4594795539033457,0.46592317224287494,0
21,22,2019-01-19 00:09:03.514993,0.4951219512195122,0.42195121951219516,0.06682926829268293,0.0,0.0,1.0,0.9839024390243902,0.06792265741199802,0.503222607833416,0.4288547347545861,0
22,23,2019-02-04 00:09:00.165996,0.464390243902439,0.4329268292682927,0.08365853658536584,0.0,0.0,1.0,0.9809756097560974,0.08528095474888116,0.4733963202386873,0.4413227250124317,0
23,24,2019-02-20 00:08:57.733780,0.5317073170731706,0.3895121951219512,0.06195121951219512,0.0,0.0,1.0,0.9831707317073171,0.063011659637807,0.5408087323244851,0.39617960803770774,0
24,27,2019-04-09 00:08:44.355504,0.5473170731707316,0.37853658536585366,0.05560975609756097,0.0,0.0,1.0,0.9814634146341463,0.056660039761431406,0.5576540755467196,0.3856858846918489,0
25,28,2019-04-25 00:08:37.449457,0.5660975609756098,0.3590243902439025,0.05560975609756098,0.0,0.0,1.0,0.9807317073170734,0.05670231285749813,0.5772195971151455,0.36607809002735636,0
