,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.46875,0.399,0.0925,0.0,0.025,0.975,0.96025,0.09392085394428533,0.47595027336631085,0.4051288726894038,0
1,1,2018-02-01 00:09:07.083433,0.48925,0.38425000000000004,0.10975000000000001,0.0,0.0,1.0,0.9832500000000001,0.11161962878210019,0.4975845410628019,0.3907958301550979,0
2,2,2018-02-17 00:09:01.976812,0.49975,0.38175,0.10274999999999998,0.0,0.0,1.0,0.98425,0.10439420878841756,0.507747015494031,0.38785877571755145,0
3,3,2018-03-05 00:08:54.336459,0.4912500000000001,0.38275,0.10899999999999999,0.0,0.0,1.0,0.9830000000000001,0.11088504577822988,0.49974567650050866,0.3893692777212614,0
4,4,2018-03-21 00:08:45.937021,0.4952500000000001,0.386,0.10175000000000001,0.0,0.0,1.0,0.9830000000000001,0.10350966429298067,0.5038148524923703,0.392675483214649,0
5,5,2018-04-06 00:08:38.542500,0.51625,0.36725,0.09925,0.0,0.0,1.0,0.98275,0.10099211396591198,0.5253116255405749,0.3736962604935131,0
6,6,2018-04-22 00:08:29.012551,0.5185000000000001,0.374,0.089,0.0,0.0,1.0,0.9815,0.09067753438614365,0.5282730514518594,0.38104941416199695,0
7,7,2018-05-08 00:08:20.037118,0.5117499999999999,0.35075,0.09525,0.025,0.0,0.975,0.9577499999999999,0.09696554424432265,0.5209671104150353,0.35706734534064216,0
8,8,2018-05-24 00:08:08.223348,0.5115000000000001,0.34075,0.08,0.05,0.0,0.95,0.93225,0.08152319656744436,0.5212389380530974,0.3472378653794583,0
9,9,2018-06-25 00:08:14.128035,0.49499999999999994,0.27125000000000005,0.06799999999999999,0.15,0.0,0.85,0.8342499999999999,0.06928378783338328,0.5043452202577164,0.2763709919089003,0
10,10,2018-07-11 00:08:22.534426,0.49474999999999997,0.28175,0.083,0.125,0.0,0.875,0.8594999999999999,0.08449680046538686,0.503672193135544,0.2868310063990693,0
11,11,2018-07-27 00:08:28.778186,0.5427500000000001,0.32325,0.0665,0.05,0.0,0.95,0.9325000000000001,0.0677479892761394,0.5529356568364611,0.3293163538873994,0
12,12,2018-08-12 00:08:38.464212,0.56975,0.3235,0.065,0.025,0.0,0.975,0.95825,0.06613618575528307,0.5797091051395773,0.32915470910513955,0
13,13,2018-08-28 00:08:45.987519,0.548,0.35774999999999996,0.0775,0.0,0.0,1.0,0.9832500000000001,0.07882023900330536,0.5573353674040173,0.3638443935926773,0
14,14,2018-09-13 00:08:51.104027,0.5287499999999999,0.366,0.08775,0.0,0.0,1.0,0.9824999999999999,0.08931297709923665,0.5381679389312977,0.37251908396946565,0
15,15,2018-09-29 00:08:57.436022,0.49975,0.38025000000000003,0.10425,0.0,0.0,1.0,0.9842500000000001,0.10591821183642366,0.507747015494031,0.38633477266954536,0
16,17,2018-10-31 00:09:08.912292,0.44449999999999995,0.42800000000000005,0.11200000000000002,0.0,0.0,1.0,0.9845,0.11376333164042662,0.4514982224479431,0.4347384459116303,0
17,18,2018-11-16 00:09:10.449271,0.43574999999999997,0.43200000000000005,0.11775,0.0,0.0,1.0,0.9855,0.11948249619482496,0.44216133942161334,0.4383561643835617,0
18,19,2018-12-02 00:09:09.020636,0.42400000000000004,0.44000000000000006,0.122,0.0,0.0,1.0,0.9860000000000001,0.12373225152129816,0.4300202839756592,0.4462474645030426,0
19,20,2018-12-18 00:09:06.585180,0.39699999999999996,0.48100000000000004,0.11000000000000001,0.0,0.0,1.0,0.988,0.11133603238866398,0.4018218623481781,0.48684210526315796,0
20,21,2019-01-03 00:09:06.455172,0.39225,0.47174999999999995,0.12250000000000001,0.0,0.0,1.0,0.9864999999999999,0.12417638114546378,0.3976178408514952,0.47820577800304104,0
21,22,2019-01-19 00:09:03.514993,0.4205,0.434,0.1305,0.0,0.0,1.0,0.9850000000000001,0.13248730964467004,0.4269035532994923,0.44060913705583754,0
22,24,2019-02-20 00:08:57.733780,0.46325000000000005,0.39974999999999994,0.12025000000000001,0.0,0.0,1.0,0.98325,0.1222984998728706,0.4711416221713705,0.40655987795575893,0
23,27,2019-04-09 00:08:44.355504,0.493,0.35425,0.13425,0.0,0.0,1.0,0.9815,0.13678043810494142,0.5022924095771778,0.3609271523178808,0
24,28,2019-04-25 00:08:37.449457,0.491,0.40024999999999994,0.094,0.0,0.0,1.0,0.9852499999999998,0.09540725704136008,0.49835067241816805,0.40624207054047196,0
25,29,2019-05-11 00:08:45.859080,0.5225000000000001,0.3365,0.0745,0.05,0.0,0.95,0.9335000000000001,0.07581681842528118,0.5317354043920728,0.34244777718264596,0
26,30,2019-05-27 00:08:55.388517,0.57125,0.28525,0.07425,0.05,0.0,0.95,0.9307500000000001,0.07578565672844478,0.583064732742412,0.2911496105291431,0
27,31,2019-06-28 00:09:07.688160,0.5685,0.293,0.071,0.05,0.0,0.95,0.9324999999999999,0.07233243967828419,0.5791689008042895,0.29849865951742627,0
28,32,2019-07-30 00:09:16.532762,0.47275,0.18475,0.054000000000000006,0.275,0.0,0.725,0.7115,0.05502459592410401,0.4817199578355587,0.1882554462403373,0
29,33,2019-08-15 00:09:22.279891,0.5795,0.29575,0.08225,0.025,0.0,0.975,0.9575000000000001,0.08375326370757179,0.5900913838120103,0.3011553524804177,0
30,34,2019-08-31 00:09:26.088895,0.56175,0.32275,0.09725,0.0,0.0,1.0,0.9817499999999999,0.0990578049401579,0.572192513368984,0.32874968169085816,0
31,36,2019-10-02 00:09:35.726140,0.483,0.382,0.11925,0.0,0.0,1.0,0.98425,0.12115824231648463,0.4907289814579629,0.38811277622555246,0
32,37,2019-10-18 00:09:37.926703,0.46225000000000005,0.43025,0.0935,0.0,0.0,1.0,0.9860000000000001,0.09482758620689655,0.4688133874239351,0.43635902636916835,0
33,38,2019-11-19 00:09:34.004270,0.42374999999999996,0.45225,0.10950000000000001,0.0,0.0,1.0,0.9854999999999999,0.11111111111111113,0.4299847792998478,0.4589041095890411,0
34,39,2019-12-05 00:09:33.231447,0.43100000000000005,0.45499999999999996,0.0995,0.0,0.0,1.0,0.9855,0.10096397767630644,0.4373414510400812,0.4616945712836123,0
35,40,2020-01-22 00:09:22.956332,0.4605,0.39249999999999996,0.13225,0.0,0.0,1.0,0.98525,0.13422989089063692,0.46739406242070547,0.39837604668865767,0
36,41,2020-02-07 00:09:17.619432,0.4050000000000001,0.48175,0.10049999999999999,0.0,0.0,1.0,0.9872500000000002,0.10179792352494299,0.4102304380855913,0.4879716383894656,0
