,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.5624390243902438,0.3507317073170732,0.06902439024390244,0.0,0.0,1.0,0.9821951219512195,0.07027563943382172,0.5726347156692326,0.35708964489694567,0
1,1,2018-02-01 00:09:07.083433,0.6004878048780488,0.32170731707317074,0.05853658536585367,0.0,0.0,1.0,0.9807317073170732,0.059686645113155946,0.6122855011191246,0.3280278537677195,0
2,2,2018-02-17 00:09:01.976812,0.6058536585365852,0.33560975609756094,0.03804878048780488,0.0,0.0,1.0,0.9795121951219511,0.03884462151394423,0.6185258964143426,0.3426294820717132,0
3,3,2018-03-05 00:08:54.336459,0.5985365853658536,0.32390243902439025,0.05731707317073171,0.0,0.0,1.0,0.9797560975609756,0.05850136918098083,0.6109036594473487,0.33059497137167043,0
4,4,2018-03-21 00:08:45.937021,0.6348780487804878,0.311219512195122,0.033414634146341465,0.0,0.0,1.0,0.9795121951219513,0.034113545816733065,0.6481573705179282,0.3177290836653387,0
5,5,2018-04-06 00:08:38.542500,0.6590243902439025,0.2924390243902439,0.027804878048780485,0.0,0.0,1.0,0.9792682926829268,0.02839352428393524,0.6729763387297635,0.29863013698630136,0
6,6,2018-04-22 00:08:29.012551,0.5753658536585365,0.23390243902439023,0.027560975609756094,0.14634146341463414,0.0,0.8536585365853658,0.8368292682926829,0.02811524763455154,0.5869368953089122,0.238606393641902,0
7,7,2018-05-08 00:08:20.037118,0.3646341463414634,0.14634146341463417,0.014878048780487804,0.4634146341463415,0.0,0.5365853658536586,0.5258536585365854,0.015181682429069188,0.37207565953210553,0.14932802389248384,0
8,8,2018-05-24 00:08:08.223348,0.32243902439024386,0.12,0.011219512195121953,0.5365853658536586,0.0,0.46341463414634143,0.4536585365853658,0.011460792027275114,0.329373196957776,0.12258064516129032,0
9,9,2018-06-25 00:08:14.128035,0.017317073170731705,0.006097560975609756,0.0004878048780487805,0.975609756097561,0.0,0.024390243902439046,0.023902439024390244,0.0004977600796416132,0.017670482827277265,0.006222000995520165,0
10,10,2018-07-11 00:08:22.534426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,11,2018-07-27 00:08:28.778186,0.4487804878048781,0.16926829268292684,0.026341463414634142,0.34146341463414637,0.0,0.6585365853658536,0.6443902439024392,0.02691973929580324,0.45863259540998125,0.172984250660069,0
12,12,2018-08-12 00:08:38.464212,0.46048780487804875,0.17731707317073173,0.03024390243902439,0.3170731707317073,0.0,0.6829268292682926,0.6680487804878049,0.03091746141995921,0.470743283555508,0.1812660842928254,0
13,13,2018-08-28 00:08:45.987519,0.61,0.2992682926829269,0.04658536585365854,0.024390243902439025,0.0,0.975609756097561,0.9558536585365854,0.047548217253032446,0.6226078081143147,0.30545373073021365,0
14,14,2018-09-13 00:08:51.104027,0.5836585365853658,0.28682926829268296,0.08682926829268293,0.024390243902439025,0.0,0.975609756097561,0.9573170731707317,0.08848842628553676,0.594811247475532,0.2923100823364922,0
15,15,2018-09-29 00:08:57.436022,0.5492682926829269,0.31560975609756103,0.09292682926829267,0.024390243902439025,0.0,0.975609756097561,0.9578048780487806,0.09465426969013768,0.5594787804256958,0.32147670598172756,0
16,17,2018-10-31 00:09:08.912292,0.4709756097560976,0.33512195121951227,0.12829268292682927,0.04878048780487805,0.0,0.9512195121951219,0.9343902439024391,0.13060335771721068,0.4794583341291518,0.3411578203487595,0
17,18,2018-11-16 00:09:10.449271,0.4575609756097561,0.3402439024390244,0.1121951219512195,0.024390243902439025,0.04878048780487805,0.9268292682926829,0.91,0.11427002503742538,0.46602297167436957,0.3465362715808879,0
18,19,2018-12-02 00:09:09.020636,0.3895121951219512,0.2626829268292683,0.06609756097560976,0.2682926829268293,0.0,0.7317073170731707,0.7182926829268292,0.06733198062031555,0.39678661642304025,0.26758872002981493,0
19,20,2018-12-18 00:09:06.585180,0.4136585365853658,0.34341463414634144,0.10560975609756097,0.07317073170731707,0.04878048780487805,0.8780487804878049,0.8626829268292682,0.10749084590082543,0.42102650034133926,0.34953143424564015,0
20,21,2019-01-03 00:09:06.455172,0.4717073170731707,0.4031707317073171,0.10878048780487808,0.0,0.0,1.0,0.9836585365853658,0.11058765187205558,0.47954376394743364,0.4098685841805108,0
21,22,2019-01-19 00:09:03.514993,0.5180487804878049,0.3663414634146342,0.09682926829268292,0.0,0.0,1.0,0.981219512195122,0.09868257519264229,0.5279642058165548,0.37335321899080287,0
22,23,2019-02-04 00:09:00.165996,0.5763414634146342,0.3426829268292683,0.06121951219512194,0.0,0.0,1.0,0.9802439024390245,0.06245334660363273,0.5879572032843992,0.3495894501119681,0
23,24,2019-02-20 00:08:57.733780,0.5907317073170731,0.3382926829268293,0.05195121951219512,0.0,0.0,1.0,0.9809756097560975,0.0529587270014918,0.6021879661859771,0.3448533068125311,0
24,28,2019-04-25 00:08:37.449457,0.5448780487804878,0.22170731707317073,0.021951219512195124,0.1951219512195122,0.0,0.8048780487804879,0.7885365853658537,0.022406131886867898,0.5561699848362542,0.22630193205736576,0
25,29,2019-05-11 00:08:45.859080,0.21634146341463417,0.08219512195121952,0.011219512195121953,0.6829268292682927,0.0,0.31707317073170727,0.30975609756097566,0.011484540042250814,0.22145189168427112,0.0841367390051853,0
26,30,2019-05-27 00:08:55.388517,0.23414634146341462,0.09121951219512196,0.008780487804878048,0.6585365853658537,0.0,0.3414634146341463,0.33414634146341465,0.008972761260459318,0.2392736336122485,0.0932170197614385,0
27,31,2019-06-28 00:09:07.688160,0.2407317073170732,0.08317073170731708,0.010731707317073172,0.6585365853658537,0.0,0.3414634146341463,0.33463414634146343,0.01095072175211548,0.24564459930313587,0.08486809357889497,0
28,32,2019-07-30 00:09:16.532762,0.06463414634146342,0.023902439024390244,0.006829268292682928,0.9024390243902439,0.0,0.09756097560975607,0.09536585365853659,0.006986463726529848,0.06612188884037176,0.024452623042854463,0
29,33,2019-08-15 00:09:22.279891,0.3290243902439024,0.1275609756097561,0.021951219512195124,0.5121951219512195,0.0,0.4878048780487805,0.47853658536585364,0.022376370552696357,0.33539693195097087,0.13003157554511327,0
