,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.5171428571428571,0.4178571428571428,0.0519047619047619,0.0,0.0,1.0,0.9869047619047618,0.052593486127864894,0.5240048250904704,0.4234016887816646,0
1,1,2018-02-01 00:09:07.083433,0.5361904761904762,0.39833333333333343,0.05119047619047619,0.0,0.0,1.0,0.9857142857142859,0.05193236714975844,0.5439613526570047,0.40410628019323674,0
2,2,2018-02-17 00:09:01.976812,0.5261904761904761,0.40523809523809523,0.05404761904761906,0.0,0.0,1.0,0.9854761904761903,0.05484416525730855,0.5339453974389949,0.4112104373036966,0
3,3,2018-03-05 00:08:54.336459,0.5157142857142857,0.4004761904761905,0.0661904761904762,0.0,0.0,1.0,0.9823809523809525,0.06737760542898692,0.5249636451769267,0.40765874939408625,0
4,4,2018-03-21 00:08:45.937021,0.5311904761904762,0.39452380952380955,0.05642857142857143,0.0,0.0,1.0,0.9821428571428571,0.05745454545454546,0.5408484848484849,0.4016969696969698,0
5,5,2018-04-06 00:08:38.542500,0.5454761904761904,0.37976190476190474,0.058333333333333334,0.0,0.0,1.0,0.9835714285714285,0.059307673686758655,0.5545872670055676,0.3861050593076737,0
6,6,2018-04-22 00:08:29.012551,0.5511904761904761,0.36809523809523814,0.06309523809523811,0.0,0.0,1.0,0.9823809523809524,0.06422685409597674,0.5610761027629665,0.3746970431410568,0
7,7,2018-05-08 00:08:20.037118,0.5664285714285714,0.34785714285714286,0.06785714285714285,0.0,0.0,1.0,0.9821428571428571,0.06909090909090909,0.5767272727272728,0.3541818181818182,0
8,8,2018-05-24 00:08:08.223348,0.5859523809523809,0.3383333333333334,0.05714285714285715,0.0,0.0,1.0,0.9814285714285714,0.058224163027656484,0.5970402717127608,0.34473556525958277,0
9,9,2018-06-25 00:08:14.128035,0.5447619047619048,0.2623809523809524,0.07976190476190477,0.09523809523809523,0.0,0.9047619047619048,0.886904761904762,0.08136784915308407,0.5557302652604666,0.2676637903483541,0
10,10,2018-07-11 00:08:22.534426,0.5845238095238096,0.29904761904761906,0.09690476190476191,0.0,0.0,1.0,0.9804761904761906,0.09883438562408936,0.5961631860126274,0.3050024283632831,0
11,11,2018-07-27 00:08:28.778186,0.5714285714285714,0.3292857142857143,0.08166666666666667,0.0,0.0,1.0,0.9823809523809524,0.0831313620940378,0.58167716917111,0.33519146873485217,0
12,12,2018-08-12 00:08:38.464212,0.5728571428571428,0.3326190476190476,0.07738095238095238,0.0,0.0,1.0,0.9828571428571429,0.07873062015503876,0.5828488372093023,0.3384205426356589,0
13,13,2018-08-28 00:08:45.987519,0.5457142857142857,0.37261904761904757,0.06690476190476191,0.0,0.0,1.0,0.9852380952380951,0.0679072015466409,0.5538907684871919,0.3782020299661672,0
14,14,2018-09-13 00:08:51.104027,0.5090476190476191,0.4080952380952381,0.06547619047619048,0.0,0.0,1.0,0.9826190476190477,0.06663435909861885,0.5180518536467167,0.4153137872546644,0
15,15,2018-09-29 00:08:57.436022,0.48952380952380947,0.43142857142857144,0.06571428571428571,0.0,0.0,1.0,0.9866666666666667,0.0666023166023166,0.4961389961389961,0.4372586872586873,0
16,17,2018-10-31 00:09:08.912292,0.41428571428571426,0.5154761904761905,0.05738095238095239,0.0,0.0,1.0,0.9871428571428572,0.05812831644958997,0.41968162083936317,0.5221900627110468,0
17,18,2018-11-16 00:09:10.449271,0.39547619047619054,0.5288095238095238,0.0630952380952381,0.0,0.0,1.0,0.9873809523809525,0.06390161562575356,0.4005305039787799,0.5355678803954665,0
18,19,2018-12-02 00:09:09.020636,0.42000000000000004,0.5033333333333333,0.06261904761904762,0.0,0.0,1.0,0.9859523809523809,0.06351122917169766,0.4259840618208163,0.5105047090074861,0
19,20,2018-12-18 00:09:06.585180,0.38880952380952377,0.5376190476190476,0.062380952380952384,0.0,0.0,1.0,0.9888095238095238,0.06308692511437515,0.39320972790753667,0.5437033469780881,0
20,21,2019-01-03 00:09:06.455172,0.39666666666666667,0.5242857142857144,0.06761904761904762,0.0,0.0,1.0,0.9885714285714285,0.06840077071290944,0.401252408477842,0.5303468208092487,0
21,22,2019-01-19 00:09:03.514993,0.4188095238095238,0.5066666666666667,0.06095238095238095,0.0,0.0,1.0,0.9864285714285715,0.06179097272507844,0.4245715664977069,0.5136374607772146,0
22,24,2019-02-20 00:08:57.733780,0.46,0.4683333333333334,0.0580952380952381,0.0,0.0,1.0,0.9864285714285715,0.058894520878590394,0.46632874728457635,0.4747767318368332,0
23,28,2019-04-25 00:08:37.449457,0.4907142857142857,0.42000000000000004,0.07309523809523809,0.0,0.0,1.0,0.9838095238095239,0.07429816069699902,0.49878993223620516,0.4269119070667957,0
24,29,2019-05-11 00:08:45.859080,0.5371428571428571,0.37,0.07547619047619047,0.0,0.0,1.0,0.9826190476190476,0.07681124303368064,0.5466440513690332,0.37654470559728614,0
25,30,2019-05-27 00:08:55.388517,0.5769047619047619,0.32642857142857146,0.07738095238095238,0.0,0.0,1.0,0.9807142857142856,0.07890264627336734,0.5882495751395971,0.33284777858703574,0
26,31,2019-06-28 00:09:07.688160,0.5830952380952381,0.3266666666666667,0.07404761904761906,0.0,0.0,1.0,0.9838095238095238,0.07526621490803485,0.5926911907066796,0.3320425943852856,0
27,32,2019-07-30 00:09:16.532762,0.6457142857142857,0.26333333333333336,0.07285714285714287,0.0,0.0,1.0,0.981904761904762,0.07419980601357906,0.6576139670223083,0.26818622696411254,0
28,33,2019-08-15 00:09:22.279891,0.5961904761904762,0.31714285714285717,0.06833333333333333,0.0,0.0,1.0,0.9816666666666667,0.0696095076400679,0.6073247635217075,0.3230657288382246,0
29,34,2019-08-31 00:09:26.088895,0.5747619047619048,0.33714285714285713,0.07071428571428572,0.0,0.0,1.0,0.9826190476190477,0.07196510782650835,0.5849285195056942,0.34310637266779737,0
30,36,2019-10-02 00:09:35.726140,0.516904761904762,0.4064285714285714,0.06166666666666666,0.0,0.0,1.0,0.985,0.06260575296108291,0.524776408025139,0.4126178390137781,0
31,37,2019-10-18 00:09:37.926703,0.47119047619047616,0.46738095238095234,0.047380952380952385,0.0,0.0,1.0,0.9859523809523809,0.0480560251147066,0.47790388794977057,0.4740400869355228,0
32,38,2019-11-19 00:09:34.004270,0.3676190476190476,0.5678571428571428,0.051666666666666666,0.0,0.0,1.0,0.9871428571428571,0.05233960443801254,0.37240713941148096,0.5752532561505065,0
33,39,2019-12-05 00:09:33.231447,0.3780952380952381,0.5561904761904761,0.05547619047619048,0.0,0.0,1.0,0.9897619047619046,0.05605003608371423,0.3820062545104643,0.5619437094058215,0
34,40,2020-01-22 00:09:22.956332,0.37857142857142856,0.5533333333333333,0.05761904761904762,0.0,0.0,1.0,0.9895238095238095,0.058229066410009626,0.38257940327237727,0.5591915303176132,0
35,41,2020-02-07 00:09:17.619432,0.31642857142857145,0.650952380952381,0.023571428571428573,0.0,0.0,1.0,0.990952380952381,0.02378664103796252,0.3193176357520423,0.6568957232099951,0
36,42,2020-02-23 00:09:14.210241,0.385952380952381,0.5507142857142857,0.051428571428571435,0.0,0.0,1.0,0.9880952380952381,0.05204819277108434,0.39060240963855425,0.5573493975903614,0
37,44,2020-03-26 00:08:59.755154,0.495952380952381,0.4269047619047619,0.062380952380952384,0.0,0.0,1.0,0.9852380952380952,0.06331561140647655,0.5033832769453843,0.43330111164813917,0
38,46,2020-04-27 00:08:44.472092,0.5676190476190476,0.35,0.06595238095238096,0.0,0.0,1.0,0.9835714285714285,0.06705398208666183,0.5770999757927863,0.35584604212055193,0
39,48,2020-05-29 00:08:42.001792,0.5945238095238095,0.31690476190476197,0.07142857142857142,0.0,0.0,1.0,0.9828571428571429,0.07267441860465115,0.6048934108527131,0.32243217054263573,0
40,49,2020-06-14 00:08:52.343094,0.589047619047619,0.305952380952381,0.08476190476190476,0.0,0.0,1.0,0.9797619047619048,0.08651275820170108,0.6012150668286755,0.31227217496962334,0
41,50,2020-06-30 00:09:00.559818,0.5797619047619048,0.315952380952381,0.08476190476190476,0.0,0.0,1.0,0.9804761904761905,0.08644973288003885,0.5913064594463332,0.322243807673628,0
42,53,2020-08-17 00:09:15.945742,0.5900000000000001,0.32119047619047625,0.07166666666666667,0.0,0.0,1.0,0.982857142857143,0.07291666666666666,0.6002906976744186,0.32679263565891475,0
43,57,2020-10-20 00:09:34.421764,0.5814285714285714,0.34761904761904766,0.05357142857142857,0.0,0.0,1.0,0.9826190476190477,0.054519021080688145,0.5917131087957354,0.35376787012357647,0
44,58,2020-11-21 00:09:33.175996,0.47904761904761906,0.4697619047619047,0.03642857142857143,0.0,0.0,1.0,0.9852380952380952,0.03697438376027066,0.48622522957950703,0.4768003866602223,0
45,60,2020-12-23 00:09:33.702305,0.44928571428571423,0.490952380952381,0.04857142857142857,0.0,0.0,1.0,0.9888095238095238,0.04912111726462798,0.45437033469780874,0.4965085480375632,0
46,61,2021-01-08 00:09:28.236068,0.4335714285714286,0.5033333333333333,0.05119047619047619,0.0,0.0,1.0,0.9880952380952381,0.05180722891566265,0.4387951807228916,0.5093975903614457,0
47,63,2021-02-09 00:09:20.495604,0.4430952380952381,0.5007142857142858,0.04547619047619048,0.0,0.0,1.0,0.9892857142857143,0.04596871239470518,0.4478941034897713,0.5061371841155236,0
48,64,2021-02-25 00:09:15.243889,0.45642857142857146,0.48214285714285715,0.048095238095238094,0.0,0.0,1.0,0.9866666666666667,0.048745173745173745,0.4625965250965251,0.48865830115830117,0
49,65,2021-03-13 00:09:06.655501,0.45666666666666667,0.49404761904761896,0.03785714285714285,0.0,0.0,1.0,0.9885714285714284,0.03829479768786127,0.46194605009633916,0.4997591522157996,0
50,66,2021-03-29 00:09:01.573921,0.49166666666666664,0.4364285714285714,0.05785714285714285,0.0,0.0,1.0,0.9859523809523809,0.058681477903887946,0.49867181840135233,0.44264670369475967,0
51,68,2021-04-30 00:08:47.554868,0.46595238095238095,0.4583333333333333,0.06000000000000001,0.0,0.0,1.0,0.9842857142857143,0.0609579100145138,0.4733913884857281,0.46565070149975807,0
52,71,2021-07-03 00:09:08.202522,0.5233333333333333,0.32142857142857145,0.13833333333333334,0.0,0.0,1.0,0.9830952380952381,0.1407120368127876,0.5323322838459675,0.32695567934124486,0
53,73,2021-09-05 00:09:29.127387,0.5738095238095239,0.34404761904761905,0.06500000000000002,0.0,0.0,1.0,0.982857142857143,0.06613372093023256,0.5838178294573644,0.35004844961240306,0
54,74,2021-09-21 00:09:32.029789,0.4928571428571428,0.3740476190476191,0.11619047619047619,0.0,0.0,1.0,0.983095238095238,0.11818842334705741,0.5013320416565754,0.3804795349963672,0
55,75,2021-10-07 00:09:37.756084,0.564047619047619,0.3538095238095238,0.06738095238095239,0.0,0.0,1.0,0.9852380952380952,0.06839052682455293,0.5724987916868052,0.35911068148864184,0
56,77,2021-11-08 00:09:38.086990,0.5052380952380953,0.4333333333333333,0.04690476190476191,0.0,0.0,1.0,0.9854761904761905,0.04759603769026335,0.5126842232423291,0.4397197390674075,0
57,78,2021-12-10 00:09:35.692449,0.45023809523809516,0.4883333333333333,0.05,0.0,0.0,1.0,0.9885714285714284,0.050578034682080934,0.4554431599229287,0.4939788053949904,0
58,79,2021-12-26 00:09:31.490140,0.4116666666666666,0.505,0.06976190476190476,0.0,0.0,1.0,0.9864285714285714,0.07072169925174994,0.4173304368814868,0.5119478638667632,0
59,82,2022-02-12 00:09:20.103951,0.4642857142857143,0.4747619047619048,0.04666666666666667,0.0,0.0,1.0,0.9857142857142858,0.04734299516908212,0.47101449275362317,0.4816425120772947,0
60,84,2022-04-01 00:08:58.380695,0.4919047619047619,0.43571428571428567,0.05714285714285714,0.0,0.0,1.0,0.9847619047619047,0.058027079303675046,0.4995164410058027,0.4424564796905222,0
61,85,2022-04-17 00:09:04.385974,0.4785714285714286,0.4438095238095238,0.06309523809523811,0.0,0.0,1.0,0.9854761904761905,0.06402512684223244,0.48562454699202706,0.4503503261657405,0
62,87,2022-05-19 00:09:10.870085,0.5702380952380952,0.3383333333333334,0.07404761904761906,0.0,0.0,1.0,0.9826190476190476,0.07535740247152896,0.5803246910588805,0.34431790646959054,0
63,89,2022-06-20 00:09:26.806125,0.6276190476190476,0.29595238095238097,0.058333333333333334,0.0,0.0,1.0,0.981904761904762,0.05940834141610087,0.6391852570320078,0.30140640155189136,0
64,90,2022-07-06 00:09:28.925449,0.6064285714285714,0.3109523809523809,0.06333333333333334,0.0,0.0,1.0,0.9807142857142858,0.0645787812575868,0.6183539694100509,0.3170672493323622,0
65,91,2022-07-22 00:09:32.902242,0.6054761904761905,0.32571428571428573,0.049523809523809526,0.0,0.0,1.0,0.9807142857142858,0.05049769361495508,0.6173828599174557,0.33211944646758923,0
66,93,2022-08-23 00:09:46.528770,0.6257142857142858,0.29500000000000004,0.05904761904761906,0.0,0.0,1.0,0.9797619047619048,0.06026731470230863,0.6386391251518834,0.301093560145808,0
67,94,2022-09-24 00:09:53.368142,0.5528571428571428,0.3414285714285714,0.08880952380952381,0.0,0.0,1.0,0.983095238095238,0.09033664325502544,0.5623637684669411,0.3472995882780334,0
68,95,2022-10-10 00:09:47.269979,0.47714285714285715,0.3188095238095238,0.0911904761904762,0.09523809523809523,0.0,0.9047619047619048,0.8871428571428571,0.09300155918513407,0.48661912430028376,0.32514122127648704,0
69,97,2022-12-29 00:09:38.916154,0.535952380952381,0.3966666666666668,0.05261904761904762,0.0,0.0,1.0,0.9852380952380952,0.05340744320927985,0.5439826002899951,0.4026099565007251,0
70,98,2023-01-14 00:09:34.365577,0.6695238095238094,0.2683333333333333,0.043809523809523805,0.0,0.0,1.0,0.9816666666666666,0.044627698277952946,0.6820276497695852,0.2733446519524618,0
71,99,2023-01-30 00:09:37.209854,0.7364285714285714,0.20595238095238097,0.03833333333333333,0.0,0.0,1.0,0.9807142857142858,0.03908715707696042,0.750910415149308,0.2100024277737315,0
72,100,2023-02-15 00:09:30.269117,0.7161904761904762,0.22499999999999998,0.03738095238095238,0.0,0.0,1.0,0.9785714285714285,0.038199513381995134,0.7318734793187348,0.22992700729927007,0
73,101,2023-03-03 00:09:17.022701,0.6883333333333334,0.2566666666666667,0.03428571428571429,0.0,0.0,1.0,0.9792857142857143,0.0350109409190372,0.7028932652565038,0.2620957938244591,0
74,103,2023-04-04 00:08:57.688606,0.6692857142857143,0.27380952380952384,0.03761904761904762,0.0,0.0,1.0,0.9807142857142858,0.038358824957513964,0.6824471959213401,0.2791939791211459,0
75,104,2023-04-20 00:08:44.582861,0.5492857142857142,0.21690476190476188,0.027380952380952377,0.19047619047619047,0.0,0.8095238095238095,0.7935714285714285,0.027931364565027934,0.5603274613175603,0.22126498364122124,0
76,106,2023-05-22 00:08:31.791855,0.5207142857142857,0.2061904761904762,0.041666666666666664,0.21428571428571427,0.0,0.7857142857142857,0.7685714285714286,0.04259603469640644,0.532328730748805,0.21078952026907416,0
77,107,2023-07-25 00:09:00.219156,0.3445238095238095,0.12071428571428572,0.025,0.5,0.0,0.5,0.49023809523809525,0.02549781447304517,0.35138416707139386,0.12311801845556096,0
78,108,2023-08-10 00:09:05.504033,0.3428571428571428,0.11095238095238096,0.03571428571428571,0.5,0.0,0.5,0.48952380952380947,0.036478599221789886,0.35019455252918286,0.11332684824902725,0
79,109,2023-08-26 00:09:14.234097,0.6373809523809524,0.27690476190476193,0.065,0.0,0.0,1.0,0.9792857142857143,0.06637490882567469,0.6508631169462679,0.2827619742280574,0
80,110,2023-09-11 00:09:15.405976,0.616904761904762,0.2833333333333333,0.08095238095238096,0.0,0.0,1.0,0.9811904761904763,0.08250424654210142,0.6287308905605435,0.288764862897355,0
81,112,2023-10-29 00:09:27.302086,0.6283333333333333,0.28690476190476194,0.06523809523809525,0.0,0.0,1.0,0.9804761904761904,0.06653715395823216,0.6408450704225352,0.2926177756192327,0
82,114,2023-12-16 00:09:26.064772,0.6002380952380952,0.32928571428571435,0.0530952380952381,0.0,0.0,1.0,0.9826190476190477,0.05403440755997092,0.6108553428640658,0.3351102495759632,0
