,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.533157894736842,0.3794736842105263,0.06973684210526315,0.0,0.0,1.0,0.9823684210526316,0.07098848111438522,0.5427270291990356,0.38628448968657914,0
1,1,2018-02-01 00:09:07.083433,0.5710526315789474,0.3468421052631579,0.06315789473684211,0.0,0.0,1.0,0.9810526315789474,0.06437768240343347,0.5820815450643777,0.35354077253218885,0
2,2,2018-02-17 00:09:01.976812,0.6044736842105263,0.3307894736842105,0.045263157894736845,0.0,0.0,1.0,0.9805263157894737,0.04616210413311863,0.6164787976382179,0.33735909822866345,0
3,3,2018-03-05 00:08:54.336459,0.6115789473684211,0.32815789473684215,0.04026315789473684,0.0,0.0,1.0,0.9800000000000001,0.041084854994629424,0.6240601503759399,0.33485499462943075,0
4,4,2018-03-21 00:08:45.937021,0.6286842105263158,0.3160526315789474,0.03473684210526316,0.0,0.0,1.0,0.9794736842105265,0.035464803868887694,0.6418592154755507,0.3226759806555615,0
5,5,2018-04-06 00:08:38.542500,0.5581578947368421,0.2615789473684211,0.031052631578947366,0.13157894736842105,0.0,0.868421052631579,0.8507894736842104,0.03169615966920084,0.5697250394777541,0.2669998534846241,0
6,6,2018-04-22 00:08:29.012551,0.541578947368421,0.22710526315789475,0.029736842105263162,0.18421052631578946,0.0,0.8157894736842105,0.798421052631579,0.03038372133365715,0.5533601637581097,0.2320455885924435,0
7,7,2018-05-08 00:08:20.037118,0.42394736842105263,0.17078947368421052,0.022631578947368423,0.3684210526315789,0.0,0.631578947368421,0.6173684210526316,0.02315251043209046,0.43370574774532233,0.1747206891910082,0
8,8,2018-05-24 00:08:08.223348,0.3265789473684211,0.12342105263157893,0.013947368421052632,0.5263157894736842,0.0,0.4736842105263158,0.46394736842105266,0.01424008120130161,0.3334328447323641,0.12601128459265007,0
9,9,2018-06-25 00:08:14.128035,0.09394736842105261,0.031578947368421054,0.0031578947368421056,0.868421052631579,0.0,0.13157894736842102,0.12868421052631576,0.003228931223764934,0.09606070390700676,0.03228931223764934,0
