,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.4615,0.41875,0.10325000000000002,0.0,0.0,1.0,0.9835,0.10498220640569397,0.469242501270971,0.425775292323335,0
1,1,2018-02-01 00:09:07.083433,0.47925000000000006,0.4125,0.09325000000000001,0.0,0.0,1.0,0.9850000000000001,0.09467005076142132,0.48654822335025383,0.4187817258883248,0
2,2,2018-02-17 00:09:01.976812,0.48325000000000007,0.40725,0.0925,0.0,0.0,1.0,0.9830000000000001,0.0940996948118006,0.49160732451678535,0.414292980671414,0
3,3,2018-03-05 00:08:54.336459,0.493,0.3755,0.11225,0.0,0.0,1.0,0.98075,0.11445322457303085,0.5026765230690797,0.38287025235788935,0
4,4,2018-03-21 00:08:45.937021,0.5055,0.3915,0.08525,0.0,0.0,1.0,0.9822500000000001,0.08679053194196996,0.5146347671163145,0.39857470094171543,0
5,5,2018-04-06 00:08:38.542500,0.5185000000000001,0.39425,0.06975,0.0,0.0,1.0,0.9825,0.07099236641221375,0.527735368956743,0.4012722646310432,0
6,6,2018-04-22 00:08:29.012551,0.5197499999999999,0.3857499999999999,0.07625,0.0,0.0,1.0,0.9817499999999999,0.07766743060860709,0.5294117647058824,0.39292080468551055,0
7,7,2018-05-08 00:08:20.037118,0.53925,0.3702500000000001,0.07175000000000001,0.0,0.0,1.0,0.9812500000000001,0.07312101910828026,0.5495541401273885,0.37732484076433126,0
8,8,2018-05-24 00:08:08.223348,0.5715,0.34975,0.05900000000000001,0.0,0.0,1.0,0.9802500000000001,0.060188727365468,0.5830145371078806,0.35679673552665137,0
9,9,2018-06-25 00:08:14.128035,0.548,0.28525,0.0735,0.075,0.0,0.925,0.9067500000000001,0.0749793217535153,0.5590295009649849,0.29099117728149987,0
10,10,2018-07-11 00:08:22.534426,0.5585,0.29900000000000004,0.09924999999999999,0.025,0.0,0.975,0.95675,0.10114319310164618,0.5691533838515809,0.30470342304677295,0
11,11,2018-07-27 00:08:28.778186,0.51125,0.2855,0.087,0.1,0.0,0.9,0.8837499999999999,0.0885997171145686,0.5206506364922207,0.29074964639321077,0
12,12,2018-08-12 00:08:38.464212,0.5509999999999999,0.29500000000000004,0.08625000000000001,0.05,0.0,0.95,0.93225,0.08789219629927594,0.5614910163582729,0.30061678734245106,0
