,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.5019512195121951,0.3931707317073171,0.08878048780487806,0.0,0.0,1.0,0.9839024390243902,0.09023301933564701,0.5101636093207734,0.3996033713435796,0
1,1,2018-02-01 00:09:07.083433,0.5217073170731708,0.3770731707317074,0.08341463414634147,0.0,0.0,1.0,0.9821951219512196,0.08492674447479513,0.5311646386888502,0.38390861683635463,0
2,2,2018-02-17 00:09:01.976812,0.5226829268292683,0.3658536585365853,0.07024390243902438,0.024390243902439025,0.0,0.975609756097561,0.9587804878048779,0.07147687859478442,0.5318574681549411,0.37227540934783554,0
3,3,2018-03-05 00:08:54.336459,0.5373170731707317,0.3453658536585366,0.07439024390243902,0.024390243902439025,0.0,0.975609756097561,0.9570731707317074,0.07583103353969319,0.5477238258621118,0.3520548966957559,0
4,4,2018-03-21 00:08:45.937021,0.555609756097561,0.35292682926829266,0.07292682926829269,0.0,0.0,1.0,0.9814634146341463,0.07430417495029822,0.56610337972167,0.3595924453280318,0
5,5,2018-04-06 00:08:38.542500,0.5724390243902439,0.3382926829268293,0.06829268292682926,0.0,0.0,1.0,0.9790243902439023,0.06975585450921774,0.5847035376183358,0.3455406078724465,0
6,6,2018-04-22 00:08:29.012551,0.5882926829268293,0.32,0.07317073170731707,0.0,0.0,1.0,0.9814634146341464,0.07455268389662027,0.5994035785288271,0.3260437375745527,0
7,7,2018-05-08 00:08:20.037118,0.6095121951219513,0.3034146341463415,0.06609756097560976,0.0,0.0,1.0,0.9790243902439026,0.06751370204285001,0.6225710014947683,0.30991529646238164,0
8,8,2018-05-24 00:08:08.223348,0.6417073170731707,0.2839024390243903,0.05414634146341464,0.0,0.0,1.0,0.9797560975609757,0.05526512322628828,0.6549663928304704,0.28976848394324123,0
9,9,2018-06-25 00:08:14.128035,0.45682926829268294,0.17048780487804877,0.06439024390243903,0.2926829268292683,0.0,0.7073170731707317,0.6917073170731707,0.06584333826413018,0.4671385324572569,0.17433520244934467,0
10,10,2018-07-11 00:08:22.534426,0.4978048780487805,0.2248780487804878,0.0673170731707317,0.1951219512195122,0.0,0.8048780487804879,0.7899999999999999,0.06858485380160996,0.5071800239459635,0.22911317103291445,0
11,11,2018-07-27 00:08:28.778186,0.6075609756097562,0.2812195121951219,0.09073170731707317,0.0,0.0,1.0,0.9795121951219513,0.09262948207171313,0.6202689243027889,0.287101593625498,0
12,12,2018-08-12 00:08:38.464212,0.5914634146341463,0.3068292682926829,0.08097560975609756,0.0,0.0,1.0,0.9792682926829267,0.08268991282689914,0.6039850560398506,0.31332503113325033,0
13,13,2018-08-28 00:08:45.987519,0.5353658536585366,0.35780487804878053,0.08829268292682928,0.0,0.0,1.0,0.9814634146341464,0.08996023856858847,0.5454771371769384,0.36456262425447317,0
14,14,2018-09-13 00:08:51.104027,0.49975609756097567,0.3851219512195122,0.0975609756097561,0.0,0.0,1.0,0.982439024390244,0.09930486593843098,0.5086891757696127,0.3920059582919563,0
15,15,2018-09-29 00:08:57.436022,0.48560975609756096,0.3990243902439024,0.09902439024390246,0.0,0.0,1.0,0.9836585365853657,0.10066947681626584,0.49367716340193407,0.40565335978180017,0
16,17,2018-10-31 00:09:08.912292,0.34146341463414637,0.412439024390244,0.11097560975609758,0.0975609756097561,0.024390243902439025,0.8780487804878049,0.8648780487804879,0.11266559366101277,0.3466633651108085,0.4187198217159837,0
17,18,2018-11-16 00:09:10.449271,0.33951219512195124,0.4231707317073171,0.10341463414634147,0.12195121951219512,0.0,0.8780487804878049,0.8660975609756097,0.10484164543137969,0.34419710009547294,0.4290100349609523,0
18,20,2018-12-18 00:09:06.585180,0.3812195121951219,0.455609756097561,0.10097560975609758,0.04878048780487805,0.0,0.9512195121951219,0.9378048780487804,0.10241999429097023,0.3866725871419962,0.4621269307621555,0
19,21,2019-01-03 00:09:06.455172,0.44487804878048787,0.45634146341463416,0.0851219512195122,0.0,0.0,1.0,0.9863414634146342,0.08630069238377844,0.4510385756676558,0.4626607319485658,0
20,22,2019-01-19 00:09:03.514993,0.48536585365853663,0.4046341463414634,0.06951219512195123,0.024390243902439025,0.0,0.975609756097561,0.9595121951219512,0.07067838853274146,0.49350874800054567,0.4114226195642739,0
21,24,2019-02-20 00:08:57.733780,0.5397560975609755,0.36,0.05756097560975611,0.024390243902439025,0.0,0.975609756097561,0.9573170731707317,0.05866086686344571,0.5500699083423954,0.3668789808917197,0
22,27,2019-04-09 00:08:44.355504,0.526829268292683,0.2970731707317073,0.15829268292682927,0.0,0.0,1.0,0.9821951219512196,0.16116215545070772,0.5363794387881797,0.30245840576111244,0
23,28,2019-04-25 00:08:37.449457,0.6185365853658537,0.30658536585365853,0.054390243902439024,0.0,0.0,1.0,0.9795121951219512,0.05552788844621514,0.6314741035856574,0.3129980079681275,0
24,29,2019-05-11 00:08:45.859080,0.4739024390243902,0.20487804878048782,0.06195121951219512,0.24390243902439024,0.0,0.7560975609756098,0.7407317073170732,0.06323634523799963,0.4837331448717846,0.20912807086582558,0
25,30,2019-05-27 00:08:55.388517,0.43853658536585366,0.21170731707317073,0.06658536585365854,0.2682926829268293,0.0,0.7317073170731707,0.7168292682926829,0.06796736902380933,0.44763856961468557,0.2161013784346758,0
26,31,2019-06-28 00:09:07.688160,0.4941463414634146,0.2178048780487805,0.05341463414634146,0.21951219512195122,0.0,0.7804878048780488,0.7653658536585366,0.054469990206594224,0.5039095897651137,0.22210822490634083,0
27,32,2019-07-30 00:09:16.532762,0.2831707317073171,0.11048780487804878,0.036585365853658534,0.5609756097560976,0.0,0.4390243902439024,0.4302439024390244,0.03733200597312095,0.2889497262319562,0.11274265803882527,0
28,33,2019-08-15 00:09:22.279891,0.5790243902439025,0.2851219512195122,0.06878048780487805,0.04878048780487805,0.0,0.9512195121951219,0.9329268292682928,0.07012912482065996,0.5903778096604495,0.29071257771401243,0
29,34,2019-08-31 00:09:26.088895,0.5592682926829268,0.3382926829268293,0.08439024390243903,0.0,0.0,1.0,0.981951219512195,0.08594138102334825,0.5695479384003974,0.3445106805762544,0
30,36,2019-10-02 00:09:35.726140,0.43073170731707316,0.36121951219512194,0.09634146341463415,0.0975609756097561,0.0,0.9024390243902439,0.8882926829268293,0.0978757316403477,0.43759124576418745,0.36697204698570873,0
31,37,2019-10-18 00:09:37.926703,0.43414634146341463,0.40341463414634143,0.09902439024390243,0.04878048780487805,0.0,0.9512195121951219,0.9365853658536585,0.10057164634146341,0.4409298780487805,0.409717987804878,0
32,38,2019-11-19 00:09:34.004270,0.4224390243902439,0.4748780487804878,0.08878048780487806,0.0,0.0,1.0,0.9860975609756096,0.09003215434083603,0.42839475636903296,0.48157308929013115,0
33,39,2019-12-05 00:09:33.231447,0.41439024390243906,0.4709756097560976,0.07682926829268293,0.024390243902439025,0.0,0.975609756097561,0.9621951219512196,0.07790039877585087,0.4201675476830814,0.4775418096386287,0
34,40,2020-01-22 00:09:22.956332,0.4639024390243902,0.45195121951219513,0.06951219512195123,0.0,0.0,1.0,0.9853658536585366,0.07054455445544555,0.47079207920792077,0.4586633663366337,0
35,41,2020-02-07 00:09:17.619432,0.38341463414634147,0.5526829268292683,0.03048780487804878,0.024390243902439025,0.0,0.975609756097561,0.9665853658536586,0.03077245004092736,0.38699433171470243,0.5578429743419311,0
36,42,2020-02-23 00:09:14.210241,0.47317073170731705,0.44414634146341464,0.0675609756097561,0.0,0.0,1.0,0.9848780487804878,0.06859831599801883,0.48043585933630506,0.4509658246656761,0
37,43,2020-03-10 00:09:08.218991,0.5119512195121951,0.4046341463414635,0.06609756097560976,0.0,0.0,1.0,0.9826829268292685,0.06726234797716554,0.5209729461404814,0.4117647058823529,0
38,44,2020-03-26 00:08:59.755154,0.5253658536585366,0.3802439024390244,0.07682926829268294,0.0,0.0,1.0,0.9824390243902439,0.07820258192651441,0.5347567030784509,0.3870407149950348,0
39,46,2020-04-27 00:08:44.472092,0.5853658536585366,0.3131707317073171,0.08195121951219513,0.0,0.0,1.0,0.9804878048780487,0.08358208955223882,0.5970149253731344,0.3194029850746269,0
40,48,2020-05-29 00:08:42.001792,0.41829268292682925,0.17878048780487807,0.048048780487804886,0.34146341463414637,0.0,0.6585365853658536,0.6451219512195122,0.049047904467702526,0.42699064041680107,0.18249804048135,0
41,49,2020-06-14 00:08:52.343094,0.5514634146341463,0.255609756097561,0.10170731707317072,0.07317073170731707,0.0,0.926829268292683,0.908780487804878,0.10372726915674954,0.5624157207755653,0.2606862783603682,0
42,50,2020-06-30 00:09:00.559818,0.3953658536585366,0.17609756097560977,0.04975609756097561,0.36585365853658536,0.0,0.6341463414634146,0.6212195121951221,0.05079146197822401,0.40359294052304473,0.1797619389621458,0
43,53,2020-08-17 00:09:15.945742,0.5473170731707316,0.2624390243902439,0.09829268292682927,0.07317073170731707,0.0,0.926829268292683,0.9080487804878048,0.10032559632606804,0.5586368192449048,0.2678668527217102,0
44,57,2020-10-20 00:09:34.421764,0.4380487804878049,0.46268292682926826,0.08487804878048781,0.0,0.0,1.0,0.9856097560975609,0.08611729769858947,0.4444444444444445,0.46943825785696613,0
45,58,2020-11-21 00:09:33.175996,0.3939024390243902,0.4726829268292684,0.09439024390243902,0.024390243902439025,0.0,0.975609756097561,0.9609756097560976,0.09582765878420205,0.39990095332425396,0.4798811439891049,0
46,60,2020-12-23 00:09:33.702305,0.43073170731707316,0.468780487804878,0.08609756097560975,0.0,0.0,1.0,0.9856097560975609,0.08735461519425886,0.4370205394704282,0.4756248453353131,0
47,61,2021-01-08 00:09:28.236068,0.43390243902439024,0.4670731707317073,0.08585365853658537,0.0,0.0,1.0,0.9868292682926828,0.0869995056846268,0.43969352446861104,0.47330696984676224,0
48,63,2021-02-09 00:09:20.495604,0.48560975609756096,0.42073170731707316,0.07804878048780488,0.0,0.0,1.0,0.9843902439024389,0.07928642220019823,0.49331020812685833,0.42740336967294357,0
49,64,2021-02-25 00:09:15.243889,0.515609756097561,0.3982926829268293,0.07024390243902438,0.0,0.0,1.0,0.9841463414634146,0.07137546468401486,0.5239157372986369,0.4047087980173482,0
50,65,2021-03-13 00:09:06.655501,0.5078048780487805,0.4090243902439024,0.0673170731707317,0.0,0.0,1.0,0.9841463414634145,0.06840148698884758,0.5159851301115242,0.4156133828996283,0
51,66,2021-03-29 00:09:01.573921,0.5053658536585366,0.40097560975609753,0.07829268292682927,0.0,0.0,1.0,0.9846341463414633,0.07951449095863265,0.5132524151597722,0.4072330938815953,0
52,68,2021-04-30 00:08:47.554868,0.5290243902439024,0.3590243902439025,0.09317073170731707,0.0,0.0,1.0,0.9812195121951218,0.09495401441710168,0.5391498881431768,0.3658960974397217,0
53,71,2021-07-03 00:09:08.202522,0.5002439024390244,0.29317073170731706,0.09317073170731707,0.0975609756097561,0.0,0.9024390243902439,0.8865853658536585,0.09483678330593485,0.5091891166504513,0.2984131244338578,0
54,73,2021-09-05 00:09:29.127387,0.5036585365853659,0.32707317073170733,0.10390243902439027,0.04878048780487805,0.0,0.9512195121951219,0.9346341463414635,0.10574621925759968,0.5125961097815571,0.33287718315596515,0
55,75,2021-10-07 00:09:37.756084,0.10487804878048783,0.06195121951219512,0.024878048780487806,0.8048780487804879,0.0,0.19512195121951215,0.19170731707317076,0.025321169242226767,0.10674610562899521,0.06305467634829018,0
56,77,2021-11-08 00:09:38.086990,0.4387804878048781,0.25341463414634147,0.09804878048780487,0.17073170731707318,0.024390243902439025,0.8048780487804877,0.7902439024390244,0.09986449864498644,0.4469060523938572,0.2581074977416441,0
