,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.46849999999999997,0.41900000000000004,0.097,0.0,0.0,1.0,0.9844999999999999,0.09852717115286949,0.47587607922803454,0.42559674961909605,0
1,1,2018-02-01 00:09:07.083433,0.47775,0.41899999999999993,0.08775,0.0,0.0,1.0,0.9844999999999999,0.08913153885220924,0.4852717115286948,0.42559674961909594,0
2,2,2018-02-17 00:09:01.976812,0.4789999999999999,0.413,0.09175,0.0,0.0,1.0,0.9837499999999999,0.09326556543837358,0.4869123252858958,0.41982210927573066,0
3,3,2018-03-05 00:08:54.336459,0.48550000000000004,0.38824999999999993,0.10775000000000001,0.0,0.0,1.0,0.9815,0.1097809475292919,0.4946510443199185,0.3955680081507895,0
4,4,2018-03-21 00:08:45.937021,0.49975,0.39675000000000005,0.085,0.0,0.0,1.0,0.9815,0.08660213958227203,0.5091696383087112,0.4042282221090168,0
5,5,2018-04-06 00:08:38.542500,0.5130000000000001,0.39699999999999996,0.07325,0.0,0.0,1.0,0.9832500000000002,0.07449783879989828,0.5217391304347826,0.403763030765319,0
6,6,2018-04-22 00:08:29.012551,0.5109999999999999,0.38975,0.08049999999999999,0.0,0.0,1.0,0.98125,0.08203821656050955,0.5207643312101911,0.39719745222929936,0
7,7,2018-05-08 00:08:20.037118,0.531,0.372,0.07925,0.0,0.0,1.0,0.9822500000000001,0.08068210740646474,0.5405955713922117,0.3787223212013235,0
8,8,2018-05-24 00:08:08.223348,0.55075,0.36075,0.06949999999999999,0.0,0.0,1.0,0.981,0.07084607543323139,0.5614169215086646,0.367737003058104,0
9,9,2018-06-25 00:08:14.128035,0.51725,0.28225,0.08225,0.1,0.0,0.9,0.88175,0.08395236745109158,0.5279557697760136,0.2880918627728948,0
10,10,2018-07-11 00:08:22.534426,0.55175,0.308,0.097,0.025,0.0,0.975,0.95675,0.0988502743663444,0.5622746276456755,0.31387509798798013,0
11,11,2018-07-27 00:08:28.778186,0.51,0.28625,0.087,0.1,0.0,0.9,0.88325,0.08864987262949335,0.5196716671384093,0.2916784602320974,0
12,12,2018-08-12 00:08:38.464212,0.55725,0.292,0.08375,0.05,0.0,0.95,0.933,0.08527599142550911,0.5674035369774919,0.29732047159699887,0
13,13,2018-08-28 00:08:45.987519,0.5502499999999999,0.32625000000000004,0.10500000000000001,0.0,0.0,1.0,0.9814999999999999,0.10697911360163018,0.5606214977075904,0.3323993886907795,0
14,14,2018-09-13 00:08:51.104027,0.51575,0.35550000000000004,0.1115,0.0,0.0,1.0,0.9827500000000001,0.11345713558890866,0.5248028491477995,0.3617400152632918,0
15,15,2018-09-29 00:08:57.436022,0.47400000000000003,0.38525,0.124,0.0,0.0,1.0,0.9832500000000001,0.12611238240528858,0.4820747520976354,0.391812865497076,0
16,17,2018-10-31 00:09:08.912292,0.388,0.46125,0.137,0.0,0.0,1.0,0.9862500000000001,0.13891001267427122,0.39340937896070977,0.46768060836501896,0
17,18,2018-11-16 00:09:10.449271,0.379,0.46799999999999997,0.13799999999999998,0.0,0.0,1.0,0.985,0.14010152284263958,0.38477157360406095,0.47512690355329945,0
18,19,2018-12-02 00:09:09.020636,0.40475000000000005,0.4465,0.13374999999999998,0.0,0.0,1.0,0.9850000000000001,0.13578680203045682,0.41091370558375634,0.45329949238578676,0
19,20,2018-12-18 00:09:06.585180,0.356,0.49775,0.133,0.0,0.0,1.0,0.98675,0.13478591335191284,0.36078033949835314,0.504433747149734,0
20,21,2019-01-03 00:09:06.455172,0.36775,0.48274999999999996,0.135,0.0,0.0,1.0,0.9855,0.136986301369863,0.37316083206494166,0.4898528665651953,0
21,22,2019-01-19 00:09:03.514993,0.42424999999999996,0.4285,0.13174999999999998,0.0,0.0,1.0,0.9844999999999999,0.13382427628237684,0.430929405789741,0.4352463179278822,0
22,24,2019-02-20 00:08:57.733780,0.47025000000000006,0.39974999999999994,0.11274999999999999,0.0,0.0,1.0,0.98275,0.1147290765708471,0.4785041974052405,0.40676672602391245,0
23,27,2019-04-09 00:08:44.355504,0.4995000000000001,0.363,0.11925,0.0,0.0,1.0,0.98175,0.12146676852559204,0.5087853323147442,0.36974789915966383,0
24,28,2019-04-25 00:08:37.449457,0.5285,0.364,0.08775,0.0,0.0,1.0,0.98025,0.08951798010711554,0.5391481764855904,0.3713338434072941,0
25,29,2019-05-11 00:08:45.859080,0.5635,0.29450000000000004,0.07375000000000001,0.05,0.0,0.95,0.9317500000000001,0.07519452642876308,0.5745371612557015,0.3002683123155353,0
26,30,2019-05-27 00:08:55.388517,0.5555,0.22199999999999998,0.05450000000000001,0.15,0.0,0.85,0.832,0.05567908653846155,0.5675180288461539,0.22680288461538461,0
27,31,2019-06-28 00:09:07.688160,0.5202500000000001,0.18525,0.05450000000000001,0.225,0.0,0.775,0.7600000000000001,0.05557565789473685,0.5305180921052631,0.18890624999999997,0
28,32,2019-07-30 00:09:16.532762,0.22475,0.04925,0.0195,0.7,0.0,0.30000000000000004,0.29350000000000004,0.01993185689948893,0.2297274275979557,0.050340715502555373,0
29,33,2019-08-15 00:09:22.279891,0.4965,0.19525,0.0695,0.225,0.0,0.775,0.76125,0.07075533661740559,0.5054679802955665,0.19877668308702795,0
30,34,2019-08-31 00:09:26.088895,0.54875,0.24275000000000002,0.09275,0.1,0.0,0.9,0.88425,0.09440203562340968,0.5585241730279897,0.24707379134860052,0
31,35,2019-09-16 00:09:31.091535,0.4795,0.22800000000000004,0.154,0.125,0.0,0.875,0.8615,0.1564132327336042,0.4870139291932675,0.23157283807312828,0
32,36,2019-10-02 00:09:35.726140,0.5185000000000001,0.32675,0.11299999999999999,0.025,0.0,0.975,0.95825,0.11497521523610746,0.5275632663709888,0.33246151839290367,0
33,37,2019-10-18 00:09:37.926703,0.4960000000000001,0.39,0.098,0.0,0.0,1.0,0.9840000000000001,0.09959349593495935,0.5040650406504066,0.3963414634146341,0
34,38,2019-11-19 00:09:34.004270,0.41225000000000006,0.46349999999999997,0.10825,0.0,0.0,1.0,0.984,0.11001016260162602,0.4189532520325204,0.47103658536585363,0
35,39,2019-12-05 00:09:33.231447,0.40824999999999995,0.47000000000000003,0.10874999999999999,0.0,0.0,1.0,0.987,0.11018237082066867,0.41362715298885505,0.4761904761904762,0
36,40,2020-01-22 00:09:22.956332,0.44699999999999995,0.4462499999999999,0.09275,0.0,0.0,1.0,0.9859999999999999,0.09406693711967547,0.45334685598377283,0.4525862068965517,0
37,41,2020-02-07 00:09:17.619432,0.39049999999999996,0.531,0.06675,0.0,0.0,1.0,0.98825,0.06754363774348597,0.3951429294206931,0.5373134328358209,0
38,42,2020-02-23 00:09:14.210241,0.45199999999999996,0.4325,0.099,0.0,0.0,1.0,0.9834999999999999,0.10066090493136758,0.45958312150482966,0.43975597356380275,0
39,43,2020-03-10 00:09:08.218991,0.49399999999999994,0.3735,0.11475000000000002,0.0,0.0,1.0,0.98225,0.11682361924153731,0.5029269534232629,0.3802494273351998,0
40,44,2020-03-26 00:08:59.755154,0.509,0.37575,0.09824999999999999,0.0,0.0,1.0,0.9829999999999999,0.09994913530010173,0.5178026449643948,0.3822482197355036,0
41,46,2020-04-27 00:08:44.472092,0.616,0.28650000000000003,0.07775000000000001,0.0,0.0,1.0,0.9802500000000001,0.07931650089262944,0.6284111196123437,0.29227237949502677,0
42,48,2020-05-29 00:08:42.001792,0.45099999999999996,0.17675000000000002,0.05775,0.3,0.0,0.7,0.6855,0.05897155361050328,0.46053975200583513,0.18048869438366155,0
