,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,1,2018-01-16 00:09:16.940377,0.47368421052631576,0.44999999999999996,0.06289473684210528,0.0,0.0,1.0,0.986578947368421,0.06375033342224595,0.480128034142438,0.45612163243531606,0
1,2,2018-02-01 00:09:07.083433,0.4892105263157895,0.4310526315789474,0.06605263157894736,0.0,0.0,1.0,0.9863157894736843,0.06696905016008536,0.49599786552828173,0.4370330843116329,0
2,3,2018-02-17 00:09:01.976812,0.49289473684210516,0.4276315789473684,0.06421052631578948,0.0,0.0,1.0,0.9847368421052631,0.06520577231427045,0.5005344735435595,0.43425975414217,0
3,5,2018-03-21 00:08:45.937021,0.5055263157894737,0.4155263157894737,0.0618421052631579,0.0,0.0,1.0,0.9828947368421053,0.06291834002677377,0.5143239625167336,0.42275769745649266,0
4,6,2018-04-06 00:08:38.542500,0.5292105263157895,0.40289473684210525,0.052368421052631585,0.0,0.0,1.0,0.9844736842105264,0.053194333066025126,0.5375568029938519,0.40924886394012294,0
5,7,2018-04-22 00:08:29.012551,0.5292105263157895,0.3960526315789474,0.05736842105263158,0.0,0.0,1.0,0.9826315789473684,0.058382431708623464,0.5385645420460632,0.40305302624531336,0
6,8,2018-05-08 00:08:20.037118,0.5418421052631579,0.3878947368421053,0.052368421052631585,0.0,0.0,1.0,0.9821052631578948,0.05332261521972133,0.5517148981779206,0.394962486602358,0
7,9,2018-05-24 00:08:08.223348,0.5728947368421052,0.3723684210526315,0.03631578947368421,0.0,0.0,1.0,0.981578947368421,0.03699731903485255,0.5836461126005362,0.37935656836461124,0
8,12,2018-06-25 00:08:14.128035,0.5821052631578947,0.3315789473684211,0.06710526315789474,0.0,0.0,1.0,0.9807894736842105,0.06841964046149718,0.5935068419640461,0.3380735175744567,0
9,14,2018-07-11 00:08:22.534426,0.576578947368421,0.3368421052631579,0.06868421052631579,0.0,0.0,1.0,0.9821052631578947,0.06993569131832798,0.5870846730975348,0.3429796355841372,0
10,16,2018-07-27 00:08:28.778186,0.5499999999999999,0.3773684210526316,0.05473684210526316,0.0,0.0,1.0,0.9821052631578947,0.055734190782422297,0.560021436227224,0.3842443729903537,0
11,18,2018-08-12 00:08:38.464212,0.545,0.37631578947368416,0.0618421052631579,0.0,0.0,1.0,0.9831578947368421,0.06290149892933619,0.5543361884368309,0.3827623126338329,0
12,19,2018-08-28 00:08:45.987519,0.5021052631578947,0.42552631578947375,0.058421052631578964,0.0,0.0,1.0,0.9860526315789474,0.05924739791833468,0.5092073658927141,0.43154523618895124,0
13,21,2018-09-13 00:08:51.104027,0.46710526315789475,0.4531578947368421,0.06578947368421052,0.0,0.0,1.0,0.9860526315789474,0.06672004270082732,0.47371230317587404,0.4595676541232986,0
14,23,2018-09-29 00:08:57.436022,0.44973684210526316,0.46078947368421047,0.075,0.0,0.0,1.0,0.9855263157894736,0.07610146862483312,0.45634178905206946,0.46755674232309746,0
15,25,2018-10-15 00:09:04.557315,0.42710526315789477,0.4757894736842105,0.08263157894736843,0.0,0.0,1.0,0.9855263157894736,0.08384512683578106,0.43337783711615496,0.4827770360480641,0
16,26,2018-10-24 00:02:56.531485,0.43263157894736837,0.46342105263157896,0.0886842105263158,0.0,0.0,1.0,0.9847368421052631,0.09005879208979156,0.43933725280598607,0.47060395510422237,0
17,27,2018-10-31 00:09:08.912292,0.38868421052631585,0.5181578947368422,0.08052631578947368,0.0,0.0,1.0,0.9873684210526317,0.08155650319829423,0.3936567164179105,0.5247867803837953,0
18,29,2018-11-16 00:09:10.449271,0.39210526315789473,0.5128947368421053,0.08263157894736843,0.0,0.0,1.0,0.9876315789473684,0.08366640021316281,0.397015720756728,0.5193178790301093,0
19,31,2018-12-02 00:09:09.020636,0.4242105263157895,0.47631578947368414,0.08552631578947369,0.0,0.0,1.0,0.9860526315789473,0.08673605551107554,0.43021083533493465,0.4830531091539898,0
