,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.4405,0.34525,0.07525,0.025,0.1,0.875,0.861,0.07647357723577236,0.4476626016260163,0.35086382113821135,0
1,1,2018-02-01 00:09:07.083433,0.5319999999999999,0.35324999999999995,0.0975,0.0,0.0,1.0,0.9827499999999999,0.09921139659119818,0.5413380819129993,0.3594505214958026,0
2,2,2018-02-17 00:09:01.976812,0.49974999999999997,0.332,0.15100000000000002,0.0,0.0,1.0,0.98275,0.15365047061816334,0.5085220045789876,0.33782752480284917,0
3,3,2018-03-05 00:08:54.336459,0.47625,0.33825,0.16825,0.0,0.0,1.0,0.98275,0.17120325616891377,0.4846095141185449,0.34418722971254134,0
4,4,2018-03-21 00:08:45.937021,0.45425000000000004,0.37475,0.15250000000000002,0.0,0.0,1.0,0.9815,0.15537442689760572,0.46281202241467145,0.3818135506877229,0
5,5,2018-04-06 00:08:38.542500,0.442,0.324,0.09425000000000001,0.0,0.125,0.875,0.8602500000000001,0.09586602731764023,0.44957861086893336,0.3295553618134263,0
6,6,2018-04-22 00:08:29.012551,0.4345,0.26225,0.08750000000000002,0.075,0.125,0.8,0.78425,0.08925725215173735,0.4432260121134842,0.26751673573477847,0
7,7,2018-05-08 00:08:20.037118,0.51525,0.3525,0.0865,0.025,0.0,0.975,0.95425,0.08838092742991878,0.5264540214828398,0.36016505108724123,0
8,8,2018-05-24 00:08:08.223348,0.542,0.36150000000000004,0.07625000000000001,0.0,0.0,1.0,0.9797500000000001,0.07782597601428937,0.5532023475376371,0.3689716764480735,0
9,9,2018-06-25 00:08:14.128035,0.5737500000000001,0.275,0.10500000000000001,0.025,0.0,0.975,0.9537500000000001,0.10733944954128441,0.5865334207077327,0.2811271297509829,0
10,10,2018-07-11 00:08:22.534426,0.5675,0.3075,0.10625,0.0,0.0,1.0,0.98125,0.10828025477707007,0.578343949044586,0.31337579617834393,0
11,11,2018-07-27 00:08:28.778186,0.5422499999999999,0.34525,0.09474999999999999,0.0,0.0,1.0,0.98225,0.09646220412318655,0.552048867396284,0.35148892848052943,0
12,12,2018-08-12 00:08:38.464212,0.51075,0.344,0.10299999999999998,0.025,0.0,0.975,0.95775,0.10485512920908377,0.5199490994518403,0.3501957713390759,0
13,13,2018-08-28 00:08:45.987519,0.35374999999999995,0.22799999999999998,0.07975000000000002,0.0,0.325,0.675,0.6615,0.08137755102040818,0.360969387755102,0.23265306122448978,0
14,14,2018-09-13 00:08:51.104027,0.30474999999999997,0.22799999999999998,0.08125,0.025,0.35,0.625,0.614,0.08270561889250815,0.3102096905537459,0.23208469055374592,0
15,15,2018-09-29 00:08:57.436022,0.1025,0.06124999999999999,0.03225,0.35,0.45,0.20000000000000007,0.19599999999999998,0.03290816326530614,0.10459183673469391,0.06250000000000003,0
16,17,2018-10-31 00:09:08.912292,0.07575,0.043,0.028499999999999998,0.225,0.625,0.15,0.14725,0.029032258064516127,0.07716468590831918,0.04380305602716468,0
17,18,2018-11-16 00:09:10.449271,0.0376923076923077,0.023076923076923075,0.01435897435897436,0.2564102564102564,0.6666666666666666,0.07692307692307698,0.07512820512820513,0.014702021527960107,0.03859280651089528,0.023628248884221596,0
18,20,2018-12-18 00:09:06.585180,0.0625,0.046,0.014250000000000002,0.225,0.65,0.12499999999999997,0.12275,0.014511201629327902,0.06364562118126271,0.04684317718940936,0
19,21,2019-01-03 00:09:06.455172,0.30175,0.19975,0.064,0.1,0.325,0.5750000000000001,0.5655000000000001,0.06507515473032714,0.3068191865605659,0.203105658709107,0
20,22,2019-01-19 00:09:03.514993,0.40800000000000003,0.24625000000000002,0.10750000000000001,0.1,0.125,0.775,0.76175,0.10936987200525108,0.41509681654085984,0.25053331145388913,0
21,24,2019-02-20 00:08:57.733780,0.47050000000000003,0.28775,0.07575000000000001,0.05,0.1,0.85,0.8340000000000001,0.07720323741007194,0.47952637889688243,0.29327038369304553,0
