,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.5255555555555556,0.3816666666666667,0.07666666666666666,0.0,0.0,1.0,0.9838888888888889,0.0779220779220779,0.5341614906832298,0.3879164313946923,0
1,1,2018-02-01 00:09:07.083433,0.5566666666666666,0.35444444444444445,0.07,0.0,0.0,1.0,0.981111111111111,0.07134767836919594,0.5673839184597962,0.36126840317100795,0
2,2,2018-02-17 00:09:01.976812,0.5902777777777778,0.33527777777777784,0.056944444444444436,0.0,0.0,1.0,0.9825000000000002,0.05795872208085947,0.6007916313259823,0.34124964659315804,0
3,3,2018-03-05 00:08:54.336459,0.6058333333333333,0.3247222222222222,0.04944444444444444,0.0,0.0,1.0,0.98,0.050453514739229016,0.6181972789115646,0.33134920634920634,0
4,4,2018-03-21 00:08:45.937021,0.6194444444444444,0.3163888888888889,0.04416666666666666,0.0,0.0,1.0,0.98,0.04506802721088435,0.6320861678004535,0.3228458049886621,0
5,5,2018-04-06 00:08:38.542500,0.5808333333333333,0.27472222222222226,0.041666666666666664,0.08333333333333333,0.0,0.9166666666666666,0.8972222222222223,0.04256965944272445,0.5934210526315788,0.2806759545923633,0
6,6,2018-04-22 00:08:29.012551,0.57,0.2547222222222223,0.044444444444444446,0.1111111111111111,0.0,0.8888888888888888,0.8691666666666666,0.045452931358971625,0.582933844678811,0.2605021128511062,0
7,7,2018-05-08 00:08:20.037118,0.5547222222222222,0.22416666666666668,0.03638888888888889,0.16666666666666666,0.0,0.8333333333333334,0.8152777777777779,0.03719477569562748,0.567007382169222,0.2291311754684838,0
8,8,2018-05-24 00:08:08.223348,0.4766666666666667,0.1813888888888889,0.021111111111111112,0.3055555555555556,0.0,0.6944444444444444,0.6791666666666667,0.021586003181095204,0.487389229720518,0.1854692115428312,0
9,9,2018-06-25 00:08:14.128035,0.11527777777777778,0.037500000000000006,0.01,0.8333333333333334,0.0,0.16666666666666663,0.1627777777777778,0.010238907849829348,0.11803185437997722,0.038395904436860064,0
10,11,2018-07-27 00:08:28.778186,0.3561111111111111,0.11777777777777779,0.042222222222222223,0.4722222222222222,0.0,0.5277777777777778,0.5161111111111112,0.04317665351034565,0.3641609855280468,0.12044013873938524,0
11,12,2018-08-12 00:08:38.464212,0.5505555555555556,0.22194444444444444,0.06944444444444445,0.1388888888888889,0.0,0.8611111111111112,0.8419444444444444,0.07102533084057334,0.5630888229040655,0.22699695736647238,0
12,13,2018-08-28 00:08:45.987519,0.5877777777777777,0.3202777777777778,0.07305555555555555,0.0,0.0,1.0,0.981111111111111,0.07446206115515289,0.5990939977349943,0.3264439411098528,0
13,14,2018-09-13 00:08:51.104027,0.5552777777777779,0.3425,0.08361111111111111,0.0,0.0,1.0,0.981388888888889,0.08519671667138408,0.5658080951033116,0.3489951882253043,0
14,15,2018-09-29 00:08:57.436022,0.5269444444444444,0.37194444444444447,0.08361111111111111,0.0,0.0,1.0,0.9824999999999999,0.08510036754311563,0.5363302233531242,0.3785694091037603,0
