,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.5704545454545454,0.3606818181818182,0.05113636363636364,0.0,0.0,1.0,0.9822727272727273,0.05205923183711245,0.5807496529384544,0.36719111522443315,0
1,1,2018-02-01 00:09:07.083433,0.5915909090909092,0.3393181818181818,0.050909090909090904,0.0,0.0,1.0,0.9818181818181818,0.05185185185185184,0.6025462962962964,0.3456018518518518,0
2,2,2018-02-17 00:09:01.976812,0.598409090909091,0.34954545454545455,0.034772727272727275,0.0,0.0,1.0,0.9827272727272728,0.03538390379278446,0.6089269195189639,0.3556891766882516,0
3,4,2018-03-21 00:08:45.937021,0.6118181818181818,0.3372727272727273,0.031363636363636364,0.0,0.0,1.0,0.9804545454545455,0.031988873435326845,0.6240148354195642,0.34399629114510893,0
4,5,2018-04-06 00:08:38.542500,0.5845454545454545,0.3029545454545455,0.027727272727272725,0.06818181818181818,0.0,0.9318181818181819,0.9152272727272727,0.0282299027022146,0.5951418831975077,0.3084463959184595,0
5,6,2018-04-22 00:08:29.012551,0.5156818181818182,0.2563636363636364,0.028409090909090908,0.18181818181818182,0.0,0.8181818181818181,0.8004545454545456,0.029038253058695982,0.5271023695214495,0.26204119560167255,0
6,7,2018-05-08 00:08:20.037118,0.26886363636363636,0.1581818181818182,0.01863636363636363,0.5454545454545454,0.0,0.4545454545454546,0.4456818181818182,0.019007000139075608,0.27421074590885913,0.16132770849751984,0
7,8,2018-05-24 00:08:08.223348,0.2625,0.14613636363636365,0.015227272727272728,0.5681818181818182,0.0,0.43181818181818177,0.42386363636363644,0.01551303923958079,0.26742627345844494,0.14887886912015594,0
8,9,2018-06-25 00:08:14.128035,0.18977272727272732,0.09795454545454545,0.023181818181818182,0.6818181818181818,0.0,0.31818181818181823,0.31090909090909097,0.023724082934609248,0.19421185539606597,0.100245879851143,0
9,10,2018-07-11 00:08:22.534426,0.1990909090909091,0.11045454545454546,0.024772727272727276,0.6590909090909091,0.0,0.34090909090909094,0.33431818181818185,0.025261108707743653,0.20301588282553612,0.11263209937581115,0
10,11,2018-07-27 00:08:28.778186,0.2863636363636364,0.1581818181818182,0.022954545454545453,0.5227272727272727,0.0,0.4772727272727273,0.4675,0.023434392539885975,0.2923498475272904,0.16148848720555092,0
11,12,2018-08-12 00:08:38.464212,0.1784090909090909,0.10590909090909091,0.02727272727272728,0.6818181818181818,0.0,0.31818181818181823,0.3115909090909091,0.027849612094688694,0.18218287911942183,0.10814932696770772,0
12,13,2018-08-28 00:08:45.987519,0.34954545454545455,0.20477272727272727,0.047954545454545465,0.38636363636363635,0.0,0.6136363636363636,0.6022727272727273,0.04885934819897085,0.35614065180102916,0.20863636363636362,0
13,14,2018-09-13 00:08:51.104027,0.30272727272727273,0.20295454545454544,0.05204545454545455,0.4318181818181818,0.0,0.5681818181818181,0.5577272727272726,0.053021041712973255,0.3084018670815737,0.20675890938727123,0
14,15,2018-09-29 00:08:57.436022,0.3884090909090909,0.2520454545454545,0.07318181818181818,0.2727272727272727,0.0,0.7272727272727273,0.7136363636363636,0.07458019687319051,0.39583092067168507,0.25686160972785177,0
15,17,2018-10-31 00:09:08.912292,0.38772727272727275,0.31977272727272726,0.09704545454545453,0.18181818181818182,0.0,0.8181818181818181,0.8045454545454546,0.09869029275808934,0.3942989214175655,0.3251926040061633,0
16,18,2018-11-16 00:09:10.449271,0.4129545454545455,0.33454545454545453,0.10227272727272728,0.13636363636363635,0.0,0.8636363636363636,0.8497727272727273,0.10394125799314352,0.4196917017189818,0.34000340392423833,0
17,19,2018-12-02 00:09:09.020636,0.4643181818181818,0.33045454545454545,0.09818181818181819,0.09090909090909091,0.0,0.9090909090909091,0.8929545454545453,0.09995603785372177,0.47270876234989245,0.33642610888729496,0
18,20,2018-12-18 00:09:06.585180,0.4520454545454546,0.36340909090909096,0.10136363636363636,0.06818181818181818,0.0,0.9318181818181819,0.9168181818181819,0.10302203993329427,0.45944133952314425,0.36935480236174345,0
19,21,2019-01-03 00:09:06.455172,0.5077272727272727,0.3793181818181818,0.09636363636363637,0.0,0.0,1.0,0.9834090909090909,0.09798936907788307,0.5162930436792235,0.3857175872428934,0
20,22,2019-01-19 00:09:03.514993,0.5431818181818181,0.3731818181818181,0.06613636363636365,0.0,0.0,1.0,0.9824999999999999,0.0673143650242887,0.5528568123987971,0.37982882257691414,0
21,24,2019-02-20 00:08:57.733780,0.583409090909091,0.33704545454545454,0.038409090909090914,0.022727272727272728,0.0,0.9772727272727273,0.9588636363636365,0.03914650175612489,0.5946098817039799,0.3435163438126225,0
22,27,2019-04-09 00:08:44.355504,0.4129545454545454,0.24818181818181817,0.030909090909090907,0.29545454545454547,0.0,0.7045454545454546,0.6920454545454545,0.03146738319152112,0.42041349455142557,0.25266457680250787,0
23,28,2019-04-25 00:08:37.449457,0.2302272727272727,0.17363636363636364,0.02090909090909091,0.5681818181818182,0.0,0.43181818181818177,0.42477272727272725,0.02125589766039204,0.23404591663018623,0.17651636752760347,0
24,29,2019-05-11 00:08:45.859080,0.20727272727272725,0.14977272727272728,0.02340909090909091,0.6136363636363636,0.0,0.38636363636363635,0.3804545454545455,0.02377267296622135,0.21049201694362982,0.15209894645378516,0
25,30,2019-05-27 00:08:55.388517,0.19409090909090912,0.11704545454545454,0.02431818181818182,0.6590909090909091,0.0,0.34090909090909094,0.33545454545454545,0.024713599408721365,0.19724685883222473,0.11894863266814487,0
26,31,2019-06-28 00:09:07.688160,0.21613636363636363,0.14500000000000002,0.018863636363636364,0.6136363636363636,0.0,0.38636363636363635,0.38,0.019179534580252285,0.2197558721183123,0.14742822966507177,0
27,32,2019-07-30 00:09:16.532762,0.13477272727272727,0.08363636363636363,0.027045454545454543,0.75,0.0,0.25,0.24545454545454543,0.027546296296296298,0.13726851851851854,0.0851851851851852,0
28,33,2019-08-15 00:09:22.279891,0.18886363636363637,0.14454545454545453,0.024545454545454547,0.6363636363636364,0.0,0.36363636363636365,0.3579545454545454,0.024935064935064942,0.19186147186147187,0.14683982683982685,0
29,34,2019-08-31 00:09:26.088895,0.21477272727272725,0.18090909090909088,0.030000000000000002,0.5681818181818182,0.0,0.43181818181818177,0.42568181818181816,0.030432461292044848,0.21786875697713923,0.18351696354899769,0
