,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
34,40,2020-01-22 00:09:22.956332,0.5090000000000001,0.39025,0.0835,0.0,0.0,1.0,0.9827500000000001,0.08496565759348766,0.517934367845332,0.3970999745611803,0
35,41,2020-02-07 00:09:17.619432,0.20600000000000002,0.25725,0.05725,0.35,0.125,0.525,0.5205,0.05774495677233431,0.20778097982708937,0.2594740634005764,0
36,42,2020-02-23 00:09:14.210241,0.50925,0.38725,0.084,0.0,0.0,1.0,0.9804999999999999,0.08567057623661399,0.5193778684344722,0.39495155532891385,0
37,43,2020-03-10 00:09:08.218991,0.53375,0.37324999999999997,0.0745,0.0,0.0,1.0,0.9814999999999999,0.07590422822210902,0.54381049414162,0.380285277636271,0
38,44,2020-03-26 00:08:59.755154,0.54375,0.35250000000000004,0.08575,0.0,0.0,1.0,0.982,0.08732179226069248,0.5537169042769857,0.35896130346232186,0
39,46,2020-04-27 00:08:44.472092,0.5149999999999999,0.25025000000000003,0.07,0.15,0.0,0.85,0.83525,0.07123615683926969,0.524094582460341,0.2546692607003891,0
40,48,2020-05-29 00:08:42.001792,0.162,0.08474999999999998,0.0235,0.725,0.0,0.275,0.27025,0.02391304347826087,0.16484736355226645,0.0862395929694727,0
41,49,2020-06-14 00:08:52.343094,0.11225,0.05775,0.0755,0.75,0.0,0.25,0.2455,0.07688391038696538,0.11430753564154787,0.058808553971486766,0
42,50,2020-06-30 00:09:00.559818,0.16075,0.0815,0.026750000000000003,0.725,0.0,0.275,0.269,0.02734665427509294,0.16433550185873605,0.083317843866171,0
43,53,2020-08-17 00:09:15.945742,0.17975,0.09275,0.021500000000000002,0.7,0.0,0.30000000000000004,0.294,0.021938775510204088,0.1834183673469388,0.09464285714285715,0
44,57,2020-10-20 00:09:34.421764,0.4779999999999999,0.3525,0.10225,0.05,0.0,0.95,0.9327499999999999,0.10414098097024928,0.4868399892790137,0.3590190297507371,0
45,58,2020-11-21 00:09:33.175996,0.44800000000000006,0.36525,0.0965,0.075,0.0,0.925,0.9097500000000001,0.09811761472932125,0.45550975542731525,0.37137262984336356,0
46,60,2020-12-23 00:09:33.702305,0.5055,0.35975,0.0915,0.025,0.0,0.975,0.95675,0.09324536190227331,0.515142409197805,0.3666122288999216,0
47,61,2021-01-08 00:09:28.236068,0.48549999999999993,0.40575,0.092,0.0,0.0,1.0,0.9832499999999998,0.09356725146198831,0.49377065853038393,0.4126620900076278,0
48,63,2021-02-09 00:09:20.495604,0.5235000000000001,0.38,0.07925,0.0,0.0,1.0,0.9827500000000001,0.08064105825489697,0.5326888832358179,0.38667005850928515,0
49,64,2021-02-25 00:09:15.243889,0.546,0.364,0.07200000000000001,0.0,0.0,1.0,0.982,0.07331975560081468,0.5560081466395113,0.37067209775967414,0
50,65,2021-03-13 00:09:06.655501,0.54725,0.36675,0.06849999999999999,0.0,0.0,1.0,0.9825,0.06972010178117047,0.5569974554707379,0.37328244274809164,0
51,66,2021-03-29 00:09:01.573921,0.5599999999999999,0.34025,0.082,0.0,0.0,1.0,0.98225,0.08348180198523798,0.5701196233138203,0.3463985747009417,0
52,68,2021-04-30 00:08:47.554868,0.43950000000000006,0.248,0.07250000000000001,0.225,0.0,0.775,0.76,0.07393092105263159,0.4481743421052632,0.2528947368421053,0
53,73,2021-09-05 00:09:29.127387,0.44699999999999995,0.22775000000000004,0.11074999999999999,0.2,0.0,0.8,0.7855,0.11279439847231064,0.4552514322087842,0.23195416931890522,0
54,74,2021-09-21 00:09:32.029789,0.35975,0.189,0.0645,0.375,0.0,0.625,0.6132500000000001,0.0657358336730534,0.36664288626172037,0.19262128006522622,0
