,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.3854285714285714,0.5114285714285713,0.09028571428571429,0.0,0.0,1.0,0.9871428571428571,0.0914616497829233,0.39044862518089724,0.5180897250361793,0
1,1,2018-02-01 00:09:07.083433,0.4042857142857143,0.49857142857142855,0.08457142857142858,0.0,0.0,1.0,0.9874285714285713,0.08564814814814817,0.4094328703703704,0.5049189814814815,0
2,2,2018-02-17 00:09:01.976812,0.4022857142857143,0.49314285714285716,0.09314285714285715,0.0,0.0,1.0,0.9885714285714287,0.09421965317919075,0.40693641618497106,0.49884393063583815,0
3,3,2018-03-05 00:08:54.336459,0.4057142857142857,0.48428571428571426,0.09771428571428571,0.0,0.0,1.0,0.9877142857142857,0.09892970783916691,0.41076077523864624,0.4903095169221869,0
4,4,2018-03-21 00:08:45.937021,0.41057142857142853,0.4834285714285714,0.09457142857142857,0.0,0.0,1.0,0.9885714285714284,0.09566473988439307,0.41531791907514454,0.48901734104046246,0
5,5,2018-04-06 00:08:38.542500,0.4134285714285715,0.48514285714285704,0.09000000000000001,0.0,0.0,1.0,0.9885714285714285,0.09104046242774567,0.4182080924855492,0.4907514450867051,0
6,6,2018-04-22 00:08:29.012551,0.41114285714285714,0.4877142857142857,0.08771428571428572,0.0,0.0,1.0,0.9865714285714285,0.08890819577179265,0.41673906747755574,0.4943527367506516,0
7,7,2018-05-08 00:08:20.037118,0.43228571428571433,0.46885714285714275,0.08542857142857144,0.0,0.0,1.0,0.9865714285714284,0.08659136982334205,0.4381697075007241,0.47523892267593393,0
8,8,2018-05-24 00:08:08.223348,0.46028571428571424,0.44542857142857145,0.07914285714285714,0.0,0.0,1.0,0.9848571428571429,0.08035973310124746,0.4673629242819843,0.4522773426167682,0
9,9,2018-06-25 00:08:14.128035,0.476,0.43800000000000006,0.072,0.0,0.0,1.0,0.986,0.07302231237322515,0.48275862068965514,0.4442190669371197,0
10,11,2018-07-27 00:08:28.778186,0.4702857142857142,0.4451428571428571,0.06971428571428573,0.0,0.0,1.0,0.985142857142857,0.07076566125290026,0.4773781902552204,0.4518561484918794,0
11,12,2018-08-12 00:08:38.464212,0.4711428571428571,0.45457142857142857,0.06085714285714285,0.0,0.0,1.0,0.9865714285714285,0.06168549087749783,0.47755574862438455,0.4607587604981176,0
12,13,2018-08-28 00:08:45.987519,0.4288571428571429,0.4834285714285715,0.07371428571428572,0.0,0.0,1.0,0.9860000000000001,0.07476093885830194,0.43494639235004345,0.4902926687916546,0
13,14,2018-09-13 00:08:51.104027,0.39085714285714285,0.5091428571428571,0.08628571428571429,0.0,0.0,1.0,0.9862857142857142,0.08748551564310546,0.3962920046349942,0.5162224797219004,0
14,15,2018-09-29 00:08:57.436022,0.3625714285714286,0.5177142857142858,0.106,0.0,0.0,1.0,0.9862857142857143,0.1074739281575898,0.3676129779837775,0.5249130938586327,0
15,17,2018-10-31 00:09:08.912292,0.28628571428571425,0.5705714285714285,0.13000000000000003,0.0,0.0,1.0,0.9868571428571428,0.13173132599884196,0.29009843659525186,0.5781702374059062,0
16,18,2018-11-16 00:09:10.449271,0.28914285714285715,0.5611428571428572,0.13457142857142856,0.0,0.0,1.0,0.9848571428571429,0.13664055700609223,0.2935886277922831,0.5697708152016246,0
17,19,2018-12-02 00:09:09.020636,0.3108571428571429,0.5254285714285715,0.1482857142857143,0.0,0.0,1.0,0.9845714285714287,0.1506094022054556,0.3157283807312827,0.5336622170632618,0
18,20,2018-12-18 00:09:06.585180,0.28828571428571426,0.5757142857142857,0.12285714285714285,0.0,0.0,1.0,0.9868571428571429,0.1244933410538506,0.2921250723798494,0.5833815865662999,0
19,21,2019-01-03 00:09:06.455172,0.2822857142857143,0.5537142857142857,0.15,0.0,0.0,1.0,0.9860000000000001,0.15212981744421905,0.28629382787597796,0.5615763546798029,0
20,22,2019-01-19 00:09:03.514993,0.3082857142857143,0.5362857142857143,0.14285714285714285,0.0,0.0,1.0,0.9874285714285713,0.14467592592592593,0.3122106481481482,0.5431134259259259,0
21,24,2019-02-20 00:08:57.733780,0.3494285714285714,0.5122857142857142,0.126,0.0,0.0,1.0,0.9877142857142857,0.12756725484524153,0.35377494937807347,0.5186577957766849,0
22,27,2019-04-09 00:08:44.355504,0.37657142857142856,0.47085714285714286,0.13857142857142857,0.0,0.0,1.0,0.986,0.1405389742103738,0.3819182845552014,0.4775427412344248,0
23,28,2019-04-25 00:08:37.449457,0.40228571428571425,0.48514285714285715,0.10028571428571428,0.0,0.0,1.0,0.9877142857142858,0.1015331212033555,0.407289557419728,0.4911773213769164,0
24,29,2019-05-11 00:08:45.859080,0.4114285714285714,0.5108571428571428,0.06457142857142857,0.0,0.0,1.0,0.9868571428571428,0.06543138390272149,0.41690793283149974,0.5176606832657787,0
25,30,2019-05-27 00:08:55.388517,0.46171428571428574,0.4597142857142857,0.064,0.0,0.0,1.0,0.9854285714285715,0.06494636126413453,0.4685416062626848,0.46651203247318057,0
