,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.5565714285714285,0.3788571428571428,0.047142857142857146,0.0,0.0,1.0,0.9825714285714284,0.04797906368130271,0.566443733643501,0.38557720267519624,0
1,1,2018-02-01 00:09:07.083433,0.5739999999999998,0.3608571428571428,0.046000000000000006,0.0,0.0,1.0,0.9808571428571426,0.046897757063792615,0.585202446839499,0.3678997960967085,0
2,2,2018-02-17 00:09:01.976812,0.5705714285714285,0.3708571428571429,0.038571428571428576,0.0,0.0,1.0,0.98,0.03935860058309038,0.5822157434402332,0.37842565597667643,0
3,4,2018-03-21 00:08:45.937021,0.5920000000000001,0.3548571428571429,0.033428571428571426,0.0,0.0,1.0,0.9802857142857145,0.03410084523462546,0.6039055668901194,0.361993587875255,0
4,5,2018-04-06 00:08:38.542500,0.6140000000000001,0.3365714285714286,0.029142857142857144,0.0,0.0,1.0,0.9797142857142858,0.02974628171478565,0.6267133275007292,0.3435403907844853,0
5,6,2018-04-22 00:08:29.012551,0.6277142857142857,0.31485714285714284,0.037714285714285714,0.0,0.0,1.0,0.9802857142857142,0.03847274846983387,0.6403380938501895,0.3211891576799767,0
6,7,2018-05-08 00:08:20.037118,0.6442857142857144,0.304,0.03142857142857143,0.0,0.0,1.0,0.9797142857142859,0.03207932341790609,0.6576261300670749,0.3102945465150189,0
7,8,2018-05-24 00:08:08.223348,0.5645714285714285,0.22514285714285717,0.021142857142857144,0.17142857142857143,0.0,0.8285714285714285,0.8108571428571428,0.021604751837309977,0.5769052652773582,0.23006141145676032,0
8,10,2018-06-25 00:08:14.128035,0.05942857142857143,0.022571428571428572,0.002,0.9142857142857143,0.0,0.08571428571428574,0.084,0.002040816326530613,0.06064139941690963,0.023032069970845486,0
9,11,2018-07-11 00:08:22.534426,0.1717142857142857,0.06628571428571428,0.04257142857142857,0.7142857142857143,0.0,0.2857142857142857,0.2805714285714286,0.043351760256037236,0.1748617980797207,0.06750072737852778,0
10,12,2018-07-27 00:08:28.778186,0.5977142857142858,0.2537142857142858,0.04314285714285715,0.08571428571428572,0.0,0.9142857142857143,0.8945714285714287,0.044093625952457,0.6108865264406624,0.25930556189259485,0
11,13,2018-08-12 00:08:38.464212,0.6402857142857143,0.2911428571428572,0.048,0.0,0.0,1.0,0.9794285714285715,0.049008168028004666,0.6537339556592765,0.2972578763127188,0
12,14,2018-08-28 00:08:45.987519,0.5854285714285714,0.35085714285714287,0.047142857142857146,0.0,0.0,1.0,0.9834285714285714,0.04793724578733295,0.5952934340499709,0.35676932016269614,0
13,15,2018-09-13 00:08:51.104027,0.5437142857142857,0.37000000000000005,0.06914285714285716,0.0,0.0,1.0,0.9828571428571429,0.07034883720930234,0.5531976744186047,0.3764534883720931,0
14,16,2018-09-29 00:08:57.436022,0.5228571428571429,0.39085714285714285,0.06914285714285716,0.0,0.0,1.0,0.9828571428571429,0.07034883720930234,0.5319767441860466,0.39767441860465114,0
15,18,2018-10-15 00:09:04.557315,0.5185714285714286,0.3657142857142857,0.09942857142857142,0.0,0.0,1.0,0.9837142857142858,0.10107464420563461,0.5271565495207667,0.3717688062735986,0
16,20,2018-10-31 00:09:08.912292,0.47457142857142853,0.39399999999999996,0.114,0.0,0.0,1.0,0.9825714285714285,0.11602209944751382,0.4829892410584472,0.40098865949403895,0
17,22,2018-11-16 00:09:10.449271,0.48114285714285715,0.3977142857142857,0.10514285714285715,0.0,0.0,1.0,0.984,0.10685249709639955,0.48896631823461095,0.4041811846689895,0
18,23,2018-12-02 00:09:09.020636,0.506,0.368,0.10885714285714286,0.0,0.0,1.0,0.9828571428571429,0.11075581395348838,0.5148255813953488,0.3744186046511628,0
19,24,2018-12-18 00:09:06.585180,0.4748571428571428,0.4125714285714286,0.09657142857142859,0.0,0.0,1.0,0.984,0.09814169570267132,0.48257839721254353,0.41927990708478513,0
20,25,2019-01-03 00:09:06.455172,0.4760000000000001,0.4337142857142858,0.07657142857142857,0.0,0.0,1.0,0.9862857142857144,0.07763615295480879,0.48261877172653533,0.43974507531865586,0
21,26,2019-01-19 00:09:03.514993,0.5097142857142858,0.4037142857142857,0.06942857142857144,0.0,0.0,1.0,0.9828571428571429,0.07063953488372093,0.5186046511627908,0.41075581395348837,0
22,28,2019-02-20 00:08:57.733780,0.5622857142857143,0.37314285714285716,0.04714285714285714,0.0,0.0,1.0,0.9825714285714287,0.0479790636813027,0.5722593777260832,0.3797615585926141,0
23,31,2019-04-09 00:08:44.355504,0.5802857142857143,0.35514285714285715,0.046,0.0,0.0,1.0,0.9814285714285715,0.04687045123726346,0.5912663755458515,0.361863173216885,0
24,32,2019-04-25 00:08:37.449457,0.6031428571428571,0.31342857142857145,0.03514285714285714,0.02857142857142857,0.0,0.9714285714285714,0.9517142857142857,0.03587082386241798,0.6156366599476776,0.3199210876184758,0
25,34,2019-05-11 00:08:45.859080,0.3468571428571428,0.12457142857142856,0.03171428571428571,0.4857142857142857,0.0,0.5142857142857142,0.5031428571428571,0.03241664638598198,0.35453881723046965,0.12733025066926257,0
26,36,2019-05-27 00:08:55.388517,0.3514285714285714,0.13285714285714287,0.01828571428571429,0.4857142857142857,0.0,0.5142857142857142,0.5025714285714286,0.018711930479980512,0.3596199139121254,0.1359538698936084,0
27,39,2019-06-28 00:09:07.688160,0.5814285714285715,0.22857142857142856,0.030000000000000002,0.14285714285714285,0.0,0.8571428571428572,0.8400000000000001,0.030612244897959183,0.5932944606413995,0.23323615160349853,0
28,40,2019-07-30 00:09:16.532762,0.20285714285714285,0.053714285714285714,0.022857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.2794285714285714,0.023371311714869995,0.20742039146947122,0.054922582529944496,0
29,41,2019-08-15 00:09:22.279891,0.6025714285714285,0.32542857142857146,0.052571428571428575,0.0,0.0,1.0,0.9805714285714285,0.053613053613053616,0.6145104895104895,0.3318764568764569,0
30,42,2019-08-31 00:09:26.088895,0.556,0.368,0.05628571428571429,0.0,0.0,1.0,0.9802857142857143,0.05741766248907025,0.567181579714369,0.37540075779656074,0
31,44,2019-10-02 00:09:35.726140,0.5168571428571429,0.3697142857142858,0.09657142857142859,0.0,0.0,1.0,0.9831428571428573,0.0982272595175821,0.5257192676547515,0.3760534728276664,0
32,45,2019-10-18 00:09:37.926703,0.51,0.386,0.08714285714285713,0.0,0.0,1.0,0.9831428571428571,0.08863702412089508,0.5187445510026155,0.3926184248764894,0
33,46,2019-11-19 00:09:34.004270,0.4522857142857143,0.4542857142857143,0.07771428571428571,0.0,0.0,1.0,0.9842857142857143,0.07895500725689404,0.4595065312046444,0.4615384615384615,0
34,47,2019-12-05 00:09:33.231447,0.4642857142857143,0.44971428571428573,0.07,0.0,0.0,1.0,0.984,0.07113821138211383,0.4718350754936121,0.4570267131242741,0
35,48,2020-01-22 00:09:22.956332,0.4865714285714285,0.4382857142857143,0.060571428571428575,0.0,0.0,1.0,0.9854285714285714,0.061467091910698754,0.49376630907509417,0.444766599014207,0
36,49,2020-02-07 00:09:17.619432,0.33685714285714285,0.64,0.02,0.0,0.0,1.0,0.9968571428571429,0.02006305531670966,0.3379191745485812,0.6420177701347091,0
37,50,2020-02-23 00:09:14.210241,0.508,0.4117142857142857,0.06371428571428571,0.0,0.0,1.0,0.9834285714285714,0.06478791400348634,0.516560139453806,0.4186519465427077,0
38,52,2020-03-26 00:08:59.755154,0.5362857142857144,0.372,0.07342857142857144,0.0,0.0,1.0,0.9817142857142858,0.07479627473806753,0.5462747380675205,0.3789289871944121,0
39,54,2020-04-27 00:08:44.472092,0.5985714285714286,0.3145714285714286,0.06600000000000002,0.0,0.0,1.0,0.9791428571428573,0.06740589436825212,0.6113218558505982,0.32127224978114965,0
40,57,2020-05-29 00:08:42.001792,0.46457142857142864,0.1794285714285714,0.054857142857142854,0.2857142857142857,0.0,0.7142857142857143,0.6988571428571428,0.05606821632986801,0.4748277070435698,0.18338979091227658,0
41,59,2020-06-14 00:08:52.343094,0.5402857142857143,0.22628571428571428,0.07428571428571427,0.14285714285714285,0.0,0.8571428571428572,0.8408571428571429,0.07572447939420417,0.5507499635940003,0.2306684141546527,0
42,60,2020-06-30 00:09:00.559818,0.5951428571428571,0.23714285714285716,0.06314285714285714,0.08571428571428572,0.0,0.9142857142857143,0.8954285714285715,0.06447260461300026,0.607676178320722,0.242136931351992,0
