,index,date,pv,npv,bs,wet,water,veg_areas,overall_veg_num,norm_bs,norm_pv,norm_npv,off_value
0,0,2018-01-16 00:09:16.940377,0.5223809523809524,0.3773809523809524,0.0830952380952381,0.0,0.0,1.0,0.9828571428571429,0.08454457364341085,0.5314922480620156,0.3839631782945736,0
1,1,2018-02-01 00:09:07.083433,0.5504761904761905,0.3538095238095238,0.07809523809523809,0.0,0.0,1.0,0.9823809523809524,0.07949587978671838,0.5603490063015026,0.36015511391177896,0
2,2,2018-02-17 00:09:01.976812,0.5576190476190477,0.35285714285714287,0.0719047619047619,0.0,0.0,1.0,0.9823809523809525,0.073194377120698,0.5676199709161416,0.35918565196316043,0
3,3,2018-03-05 00:08:54.336459,0.5599999999999999,0.3385714285714285,0.08333333333333333,0.0,0.0,1.0,0.9819047619047618,0.0848690591658584,0.5703200775945684,0.3448108632395732,0
4,4,2018-03-21 00:08:45.937021,0.5707142857142857,0.34023809523809523,0.06928571428571428,0.0,0.0,1.0,0.9802380952380952,0.07068253582705854,0.5822200631527812,0.3470974010201603,0
5,5,2018-04-06 00:08:38.542500,0.5280952380952381,0.2902380952380953,0.0680952380952381,0.09523809523809523,0.0,0.9047619047619048,0.8864285714285715,0.06950360052696879,0.5390174334574012,0.2962408707775348,0
6,6,2018-04-22 00:08:29.012551,0.5073809523809525,0.26761904761904765,0.06595238095238096,0.14285714285714285,0.0,0.8571428571428572,0.8409523809523811,0.06722213234104513,0.5171493285876072,0.2727713962142048,0
7,7,2018-05-08 00:08:20.037118,0.47642857142857137,0.2340476190476191,0.05857142857142857,0.21428571428571427,0.0,0.7857142857142857,0.7690476190476191,0.059840778416629804,0.48675364882795213,0.2391198584697037,0
8,8,2018-05-24 00:08:08.223348,0.48999999999999994,0.2154761904761905,0.04095238095238095,0.23809523809523808,0.0,0.7619047619047619,0.7464285714285713,0.04180147338042075,0.5001594896331738,0.21994379889116733,0
9,9,2018-06-25 00:08:14.128035,0.2580952380952381,0.10071428571428573,0.03738095238095238,0.5952380952380952,0.0,0.40476190476190477,0.3961904761904762,0.03818967490842491,0.2636790293040293,0.10289320054945056,0
10,10,2018-07-11 00:08:22.534426,0.35214285714285715,0.15261904761904763,0.055238095238095246,0.42857142857142855,0.0,0.5714285714285714,0.5599999999999999,0.05636540330417883,0.3593294460641399,0.15573372206025268,0
11,11,2018-07-27 00:08:28.778186,0.49642857142857144,0.21952380952380954,0.07642857142857143,0.19047619047619047,0.0,0.8095238095238095,0.7923809523809524,0.07808207417582418,0.5071686126373627,0.2242731227106227,0
12,12,2018-08-12 00:08:38.464212,0.4759523809523809,0.21952380952380954,0.07500000000000001,0.21428571428571427,0.0,0.7857142857142857,0.7704761904761905,0.07648331273176762,0.4853655306374712,0.22386544234504677,0
13,13,2018-08-28 00:08:45.987519,0.47023809523809523,0.2571428571428572,0.06714285714285714,0.19047619047619047,0.0,0.8095238095238095,0.7945238095238096,0.06841046277665995,0.4791158297301539,0.2619975170169956,0
14,14,2018-09-13 00:08:51.104027,0.4852380952380953,0.3057142857142857,0.09738095238095237,0.09523809523809523,0.0,0.9047619047619048,0.8883333333333334,0.0991818866383326,0.4942119436892956,0.3113680744342765,0
15,15,2018-09-29 00:08:57.436022,0.4692857142857143,0.33452380952380956,0.08523809523809524,0.07142857142857142,0.023809523809523808,0.9047619047619048,0.8890476190476191,0.08674471395414084,0.47758053408830053,0.3404366567194634,0
16,17,2018-10-31 00:09:08.912292,0.4128571428571429,0.3640476190476191,0.08857142857142858,0.11904761904761904,0.0,0.8809523809523809,0.8654761904761905,0.09015523678522303,0.4202397327569267,0.3705574114102313,0
17,18,2018-11-16 00:09:10.449271,0.415,0.3642857142857143,0.08666666666666666,0.11904761904761904,0.0,0.8809523809523809,0.865952380952381,0.08816790395014203,0.4221886169920263,0.3705958600102125,0
18,20,2018-12-18 00:09:06.585180,0.38095238095238093,0.38380952380952377,0.07785714285714286,0.047619047619047616,0.09523809523809523,0.8571428571428572,0.8426190476190476,0.07919912808299359,0.38751866951923464,0.39042505954062895,0
19,21,2019-01-03 00:09:06.455172,0.4795238095238095,0.4064285714285714,0.09738095238095237,0.0,0.0,1.0,0.9833333333333333,0.0990314769975787,0.48765133171912833,0.413317191283293,0
20,22,2019-01-19 00:09:03.514993,0.5147619047619048,0.3659523809523809,0.10142857142857142,0.0,0.0,1.0,0.9821428571428571,0.10327272727272727,0.5241212121212121,0.3726060606060606,0
21,24,2019-02-20 00:08:57.733780,0.5583333333333333,0.33190476190476187,0.06785714285714287,0.023809523809523808,0.0,0.9761904761904762,0.9580952380952381,0.06913873899460381,0.5688783962889331,0.3381733409069393,0
